epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
31,0.003290,0.000000,0.003290,0.000503,0.000000,0.000503,0.998509,0.878558,0.100000,295.766992
32,0.003287,0.000000,0.003287,0.000503,0.000000,0.000503,0.998509,0.879013,0.100000,294.865599
33,0.003276,0.000000,0.003276,0.000502,0.000000,0.000502,0.998509,0.878249,0.100000,308.021291
34,0.003271,0.000000,0.003271,0.000501,0.000000,0.000501,0.998509,0.877505,0.100000,301.249556
35,0.003263,0.000000,0.003263,0.000501,0.000000,0.000501,0.998509,0.877468,0.100000,288.665999
36,0.003255,0.000000,0.003255,0.000500,0.000000,0.000500,0.998509,0.876252,0.100000,305.458049
37,0.003254,0.000000,0.003254,0.000500,0.000000,0.000500,0.998509,0.876549,0.100000,302.590432
38,0.003245,0.000000,0.003245,0.000500,0.000000,0.000500,0.998509,0.877471,0.100000,314.095181
39,0.003237,0.000000,0.003237,0.000500,0.000000,0.000500,0.998509,0.876731,0.100000,301.039801
40,0.003231,0.000000,0.003231,0.000499,0.000000,0.000499,0.998509,0.876269,0.100000,288.393502
41,0.003230,0.000000,0.003230,0.000499,0.000000,0.000499,0.998509,0.875825,0.100000,280.506553
42,0.003223,0.000000,0.003223,0.000499,0.000000,0.000499,0.998509,0.876105,0.100000,301.539329
43,0.003221,0.000000,0.003221,0.000499,0.000000,0.000499,0.998509,0.876099,0.100000,310.783815
44,0.003216,0.000000,0.003216,0.000498,0.000000,0.000498,0.998509,0.875797,0.100000,287.721310
45,0.003212,0.000000,0.003212,0.000499,0.000000,0.000499,0.998509,0.876570,0.100000,276.750361
46,0.003215,0.000000,0.003215,0.000498,0.000000,0.000498,0.998509,0.875637,0.100000,303.316272
47,0.003211,0.000000,0.003211,0.000498,0.000000,0.000498,0.998509,0.875193,0.100000,300.279949
48,0.003204,0.000000,0.003204,0.000497,0.000000,0.000497,0.998509,0.874226,0.100000,294.781383
49,0.003195,0.000000,0.003195,0.000497,0.000000,0.000497,0.998509,0.874600,0.100000,286.289809
50,0.003187,0.000000,0.003187,0.000497,0.000000,0.000497,0.998509,0.874844,0.100000,309.265016
