epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.234950,0.000000,0.234950,0.013231,0.000000,0.013231,1.715597,1.125764,0.100000,0.455747
2,0.119506,0.000000,0.119506,0.010296,0.000000,0.010296,1.715411,0.992840,0.100000,0.450620
3,0.089461,0.000000,0.089461,0.010194,0.000000,0.010194,1.715486,0.988025,0.100000,0.620339
4,0.080748,0.000000,0.080748,0.010323,0.000000,0.010323,1.715228,0.994038,0.100000,0.477804
5,0.077671,0.000000,0.077671,0.010291,0.000000,0.010291,1.715228,0.992567,0.100000,0.509779
6,0.076486,0.000000,0.076486,0.010313,0.000000,0.010313,1.715702,0.993629,0.100000,0.484295
7,0.076028,0.000000,0.076028,0.010409,0.000000,0.010409,1.715534,0.998079,0.100000,0.462501
8,0.075855,0.000000,0.075855,0.010494,0.000000,0.010494,1.715643,1.002272,0.100000,0.460088
9,0.075756,0.000000,0.075756,0.010546,0.000000,0.010546,1.715333,1.004793,0.100000,0.459263
10,0.075697,0.000000,0.075697,0.010579,0.000000,0.010579,1.715310,1.006397,0.100000,0.458568
11,0.075630,0.000000,0.075630,0.010599,0.000000,0.010599,1.715516,1.007237,0.100000,0.473476
12,0.075554,0.000000,0.075554,0.010599,0.000000,0.010599,1.715177,1.007376,0.100000,0.508878
13,0.075505,0.000000,0.075505,0.010585,0.000000,0.010585,1.715317,1.006609,0.100000,0.507242
14,0.075418,0.000000,0.075418,0.010560,0.000000,0.010560,1.715318,1.005590,0.100000,0.508272
15,0.075322,0.000000,0.075322,0.010536,0.000000,0.010536,1.715068,1.004228,0.100000,0.506720
16,0.075225,0.000000,0.075225,0.010506,0.000000,0.010506,1.715434,1.002920,0.100000,0.508095
17,0.075115,0.000000,0.075115,0.010477,0.000000,0.010477,1.715584,1.001535,0.100000,0.506582
18,0.075013,0.000000,0.075013,0.010451,0.000000,0.010451,1.715454,1.000183,0.100000,0.508385
19,0.074892,0.000000,0.074892,0.010427,0.000000,0.010427,1.715622,0.999032,0.100000,0.507513
20,0.074779,0.000000,0.074779,0.010411,0.000000,0.010411,1.715839,0.998219,0.100000,0.508701
21,0.074657,0.000000,0.074657,0.010396,0.000000,0.010396,1.715494,0.997376,0.100000,0.507373
22,0.074564,0.000000,0.074564,0.010370,0.000000,0.010370,1.715004,0.996515,0.100000,0.507552
23,0.074444,0.000000,0.074444,0.010351,0.000000,0.010351,1.715441,0.995302,0.100000,0.502264
24,0.074353,0.000000,0.074353,0.010332,0.000000,0.010332,1.715761,0.994542,0.100000,0.457916
25,0.074268,0.000000,0.074268,0.010322,0.000000,0.010322,1.715848,0.993866,0.100000,0.458472
26,0.074174,0.000000,0.074174,0.010303,0.000000,0.010303,1.715665,0.993129,0.100000,0.459292
27,0.074088,0.000000,0.074088,0.010281,0.000000,0.010281,1.715439,0.992266,0.100000,0.459670
28,0.074000,0.000000,0.074000,0.010259,0.000000,0.010259,1.715314,0.991012,0.100000,0.460746
29,0.073877,0.000000,0.073877,0.010240,0.000000,0.010240,1.715158,0.990104,0.100000,0.459533
30,0.073779,0.000000,0.073779,0.010221,0.000000,0.010221,1.715707,0.989053,0.100000,0.459030
31,0.073671,0.000000,0.073671,0.010196,0.000000,0.010196,1.714935,0.987697,0.100000,0.459163
32,0.073566,0.000000,0.073566,0.010176,0.000000,0.010176,1.715306,0.986943,0.100000,0.460366
33,0.073447,0.000000,0.073447,0.010149,0.000000,0.010149,1.715693,0.985638,0.100000,0.458981
34,0.073340,0.000000,0.073340,0.010114,0.000000,0.010114,1.715706,0.984150,0.100000,0.458613
35,0.073214,0.000000,0.073214,0.010079,0.000000,0.010079,1.715331,0.982162,0.100000,0.459293
36,0.073081,0.000000,0.073081,0.010042,0.000000,0.010042,1.715548,0.980373,0.100000,0.458914
37,0.072956,0.000000,0.072956,0.010020,0.000000,0.010020,1.715302,0.979575,0.100000,0.459585
38,0.072850,0.000000,0.072850,0.010006,0.000000,0.010006,1.714989,0.978583,0.100000,0.459305
39,0.072776,0.000000,0.072776,0.009996,0.000000,0.009996,1.715811,0.978410,0.100000,0.459731
40,0.072658,0.000000,0.072658,0.009987,0.000000,0.009987,1.715546,0.978011,0.100000,0.459638
41,0.072565,0.000000,0.072565,0.009982,0.000000,0.009982,1.715548,0.977641,0.100000,0.522465
42,0.072464,0.000000,0.072464,0.009975,0.000000,0.009975,1.715502,0.977392,0.100000,0.508645
43,0.072338,0.000000,0.072338,0.009969,0.000000,0.009969,1.715050,0.976905,0.100000,0.504095
44,0.072227,0.000000,0.072227,0.009966,0.000000,0.009966,1.715243,0.976641,0.100000,0.504536
45,0.072127,0.000000,0.072127,0.009953,0.000000,0.009953,1.715568,0.976422,0.100000,0.503215
46,0.072009,0.000000,0.072009,0.009945,0.000000,0.009945,1.714982,0.975658,0.100000,0.462889
47,0.071883,0.000000,0.071883,0.009936,0.000000,0.009936,1.715496,0.975289,0.100000,0.462308
48,0.071783,0.000000,0.071783,0.009923,0.000000,0.009923,1.715703,0.974692,0.100000,0.462336
49,0.071675,0.000000,0.071675,0.009914,0.000000,0.009914,1.715376,0.974091,0.100000,0.462672
50,0.071567,0.000000,0.071567,0.009906,0.000000,0.009906,1.715553,0.973418,0.100000,0.462419
