epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.336138,0.000000,0.336138,0.016810,0.000000,0.016810,1.909250,1.269811,0.100000,0.507714
2,0.148521,0.000000,0.148521,0.011122,0.000000,0.011122,1.909111,1.031999,0.100000,0.499961
3,0.106460,0.000000,0.106460,0.009790,0.000000,0.009790,1.908822,0.969046,0.100000,0.498621
4,0.090297,0.000000,0.090297,0.009654,0.000000,0.009654,1.909271,0.961759,0.100000,0.500326
5,0.081808,0.000000,0.081808,0.009825,0.000000,0.009825,1.909517,0.969968,0.100000,0.454299
6,0.077617,0.000000,0.077617,0.010105,0.000000,0.010105,1.908930,0.983837,0.100000,0.453557
7,0.075878,0.000000,0.075878,0.010324,0.000000,0.010324,1.909398,0.994219,0.100000,0.451773
8,0.075343,0.000000,0.075343,0.010479,0.000000,0.010479,1.910220,1.001161,0.100000,0.502872
9,0.075209,0.000000,0.075209,0.010569,0.000000,0.010569,1.909541,1.005779,0.100000,0.457502
10,0.075201,0.000000,0.075201,0.010601,0.000000,0.010601,1.909958,1.007595,0.100000,0.457537
11,0.075177,0.000000,0.075177,0.010620,0.000000,0.010620,1.909401,1.008239,0.100000,0.456322
12,0.075140,0.000000,0.075140,0.010620,0.000000,0.010620,1.908909,1.008043,0.100000,0.456169
13,0.075072,0.000000,0.075072,0.010613,0.000000,0.010613,1.908525,1.008175,0.100000,0.456322
14,0.074976,0.000000,0.074976,0.010601,0.000000,0.010601,1.909583,1.007553,0.100000,0.457096
15,0.074925,0.000000,0.074925,0.010584,0.000000,0.010584,1.909624,1.006444,0.100000,0.457887
16,0.074802,0.000000,0.074802,0.010546,0.000000,0.010546,1.908389,1.004865,0.100000,0.456583
17,0.074703,0.000000,0.074703,0.010511,0.000000,0.010511,1.909633,1.003061,0.100000,0.456951
18,0.074576,0.000000,0.074576,0.010459,0.000000,0.010459,1.910078,1.000669,0.100000,0.457869
19,0.074453,0.000000,0.074453,0.010404,0.000000,0.010404,1.909048,0.998485,0.100000,0.457142
20,0.074360,0.000000,0.074360,0.010367,0.000000,0.010367,1.908529,0.996362,0.100000,0.472535
21,0.074193,0.000000,0.074193,0.010329,0.000000,0.010329,1.908789,0.994237,0.100000,0.456749
22,0.074096,0.000000,0.074096,0.010273,0.000000,0.010273,1.909206,0.991505,0.100000,0.455443
23,0.073935,0.000000,0.073935,0.010219,0.000000,0.010219,1.909009,0.989103,0.100000,0.456884
24,0.073780,0.000000,0.073780,0.010178,0.000000,0.010178,1.909995,0.987280,0.100000,0.455804
25,0.073649,0.000000,0.073649,0.010154,0.000000,0.010154,1.910278,0.985601,0.100000,0.456637
26,0.073499,0.000000,0.073499,0.010121,0.000000,0.010121,1.908808,0.984339,0.100000,0.456609
27,0.073402,0.000000,0.073402,0.010100,0.000000,0.010100,1.910342,0.983175,0.100000,0.455966
28,0.073217,0.000000,0.073217,0.010057,0.000000,0.010057,1.909163,0.980953,0.100000,0.455348
29,0.073091,0.000000,0.073091,0.010020,0.000000,0.010020,1.908298,0.979483,0.100000,0.455354
30,0.072951,0.000000,0.072951,0.009984,0.000000,0.009984,1.910114,0.977366,0.100000,0.492767
31,0.072825,0.000000,0.072825,0.009951,0.000000,0.009951,1.908982,0.975285,0.100000,0.503126
32,0.072657,0.000000,0.072657,0.009913,0.000000,0.009913,1.908340,0.974124,0.100000,0.500196
33,0.072547,0.000000,0.072547,0.009882,0.000000,0.009882,1.908942,0.972827,0.100000,0.456189
34,0.072440,0.000000,0.072440,0.009856,0.000000,0.009856,1.909315,0.971718,0.100000,0.455631
35,0.072265,0.000000,0.072265,0.009837,0.000000,0.009837,1.910271,0.969801,0.100000,0.455662
36,0.072187,0.000000,0.072187,0.009810,0.000000,0.009810,1.910284,0.969087,0.100000,0.502164
37,0.072029,0.000000,0.072029,0.009785,0.000000,0.009785,1.910889,0.968017,0.100000,0.457109
38,0.071866,0.000000,0.071866,0.009765,0.000000,0.009765,1.910025,0.966392,0.100000,0.456820
39,0.071733,0.000000,0.071733,0.009746,0.000000,0.009746,1.909155,0.965465,0.100000,0.456571
40,0.071560,0.000000,0.071560,0.009715,0.000000,0.009715,1.910415,0.965067,0.100000,0.455745
41,0.071414,0.000000,0.071414,0.009704,0.000000,0.009704,1.908899,0.963824,0.100000,0.456627
42,0.071286,0.000000,0.071286,0.009682,0.000000,0.009682,1.909676,0.962935,0.100000,0.457392
43,0.071142,0.000000,0.071142,0.009663,0.000000,0.009663,1.909378,0.961704,0.100000,0.505297
44,0.070975,0.000000,0.070975,0.009648,0.000000,0.009648,1.908524,0.960857,0.100000,0.458022
45,0.070859,0.000000,0.070859,0.009620,0.000000,0.009620,1.908411,0.959533,0.100000,0.457007
46,0.070650,0.000000,0.070650,0.009596,0.000000,0.009596,1.909871,0.958257,0.100000,0.455947
47,0.070521,0.000000,0.070521,0.009566,0.000000,0.009566,1.909793,0.957148,0.100000,0.455677
48,0.070362,0.000000,0.070362,0.009541,0.000000,0.009541,1.909414,0.955880,0.100000,0.456190
49,0.070192,0.000000,0.070192,0.009529,0.000000,0.009529,1.909417,0.954569,0.100000,0.456407
50,0.070048,0.000000,0.070048,0.009479,0.000000,0.009479,1.908868,0.953173,0.100000,0.456196
