epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.396603,0.000000,0.396603,0.019222,0.000000,0.019222,2.482993,1.356528,0.100000,0.708231
2,0.167127,0.000000,0.167127,0.013929,0.000000,0.013929,2.483015,1.154682,0.100000,0.483427
3,0.126721,0.000000,0.126721,0.012454,0.000000,0.012454,2.483004,1.091902,0.100000,0.457176
4,0.110263,0.000000,0.110263,0.011701,0.000000,0.011701,2.482986,1.058398,0.100000,0.471542
5,0.100100,0.000000,0.100100,0.010955,0.000000,0.010955,2.483073,1.024146,0.100000,0.472984
6,0.092357,0.000000,0.092357,0.010220,0.000000,0.010220,2.483025,0.989081,0.100000,0.470019
7,0.086169,0.000000,0.086169,0.009605,0.000000,0.009605,2.482975,0.958892,0.100000,0.471194
8,0.081272,0.000000,0.081272,0.009105,0.000000,0.009105,2.483012,0.933616,0.100000,0.467317
9,0.077377,0.000000,0.077377,0.008695,0.000000,0.008695,2.483057,0.912219,0.100000,0.468789
10,0.074245,0.000000,0.074245,0.008376,0.000000,0.008376,2.482964,0.895482,0.100000,0.468720
11,0.071712,0.000000,0.071712,0.008149,0.000000,0.008149,2.482931,0.883243,0.100000,0.470957
12,0.069690,0.000000,0.069690,0.007995,0.000000,0.007995,2.482986,0.874941,0.100000,0.468863
13,0.068099,0.000000,0.068099,0.007896,0.000000,0.007896,2.483046,0.869438,0.100000,0.470847
14,0.066836,0.000000,0.066836,0.007833,0.000000,0.007833,2.483030,0.865958,0.100000,0.489364
15,0.065792,0.000000,0.065792,0.007795,0.000000,0.007795,2.483061,0.863797,0.100000,0.469252
16,0.064919,0.000000,0.064919,0.007769,0.000000,0.007769,2.483020,0.862446,0.100000,0.469210
17,0.064161,0.000000,0.064161,0.007744,0.000000,0.007744,2.483057,0.861028,0.100000,0.479584
18,0.063485,0.000000,0.063485,0.007716,0.000000,0.007716,2.483084,0.859462,0.100000,0.468004
19,0.062889,0.000000,0.062889,0.007683,0.000000,0.007683,2.483034,0.857628,0.100000,0.469056
20,0.062339,0.000000,0.062339,0.007648,0.000000,0.007648,2.482996,0.855598,0.100000,0.467680
21,0.061834,0.000000,0.061834,0.007610,0.000000,0.007610,2.483025,0.853590,0.100000,0.467824
22,0.061360,0.000000,0.061360,0.007574,0.000000,0.007574,2.482831,0.851529,0.100000,0.467843
23,0.060911,0.000000,0.060911,0.007537,0.000000,0.007537,2.482996,0.849476,0.100000,0.469033
24,0.060484,0.000000,0.060484,0.007500,0.000000,0.007500,2.483023,0.847396,0.100000,0.467745
25,0.060073,0.000000,0.060073,0.007466,0.000000,0.007466,2.482906,0.845404,0.100000,0.468497
26,0.059682,0.000000,0.059682,0.007432,0.000000,0.007432,2.483096,0.843599,0.100000,0.467964
27,0.059307,0.000000,0.059307,0.007402,0.000000,0.007402,2.482926,0.841783,0.100000,0.467813
28,0.058948,0.000000,0.058948,0.007375,0.000000,0.007375,2.482937,0.840169,0.100000,0.468277
29,0.058603,0.000000,0.058603,0.007348,0.000000,0.007348,2.483008,0.838825,0.100000,0.468892
30,0.058268,0.000000,0.058268,0.007325,0.000000,0.007325,2.483039,0.837350,0.100000,0.467170
31,0.057947,0.000000,0.057947,0.007301,0.000000,0.007301,2.483053,0.836142,0.100000,0.468442
32,0.057633,0.000000,0.057633,0.007282,0.000000,0.007282,2.482925,0.834850,0.100000,0.467374
33,0.057320,0.000000,0.057320,0.007259,0.000000,0.007259,2.482975,0.833626,0.100000,0.467967
34,0.057022,0.000000,0.057022,0.007237,0.000000,0.007237,2.482901,0.832391,0.100000,0.468136
35,0.056735,0.000000,0.056735,0.007213,0.000000,0.007213,2.482929,0.831010,0.100000,0.467733
36,0.056448,0.000000,0.056448,0.007188,0.000000,0.007188,2.483173,0.829653,0.100000,0.467485
37,0.056169,0.000000,0.056169,0.007165,0.000000,0.007165,2.482966,0.828131,0.100000,0.468110
38,0.055899,0.000000,0.055899,0.007141,0.000000,0.007141,2.483032,0.826786,0.100000,0.467714
39,0.055630,0.000000,0.055630,0.007116,0.000000,0.007116,2.483068,0.825313,0.100000,0.468857
40,0.055366,0.000000,0.055366,0.007094,0.000000,0.007094,2.483068,0.824120,0.100000,0.467797
41,0.055105,0.000000,0.055105,0.007072,0.000000,0.007072,2.482973,0.822778,0.100000,0.468499
42,0.054846,0.000000,0.054846,0.007049,0.000000,0.007049,2.483027,0.821451,0.100000,0.467498
43,0.054594,0.000000,0.054594,0.007028,0.000000,0.007028,2.482949,0.820189,0.100000,0.467919
44,0.054341,0.000000,0.054341,0.007007,0.000000,0.007007,2.482926,0.818991,0.100000,0.467283
45,0.054089,0.000000,0.054089,0.006988,0.000000,0.006988,2.482933,0.817832,0.100000,0.484751
46,0.053844,0.000000,0.053844,0.006967,0.000000,0.006967,2.482964,0.816758,0.100000,0.464947
47,0.053594,0.000000,0.053594,0.006947,0.000000,0.006947,2.483113,0.815515,0.100000,0.465762
48,0.053352,0.000000,0.053352,0.006927,0.000000,0.006927,2.482905,0.814424,0.100000,0.466441
49,0.053112,0.000000,0.053112,0.006906,0.000000,0.006906,2.482987,0.813043,0.100000,0.467207
50,0.052871,0.000000,0.052871,0.006884,0.000000,0.006884,2.483019,0.811770,0.100000,0.466907
