epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.077434,0.000000,0.077434,0.011260,0.000000,0.011260,1.059339,1.038252,0.100000,0.471044
2,0.077358,0.000000,0.077358,0.011182,0.000000,0.011182,1.059339,1.034643,0.100000,0.461158
3,0.077252,0.000000,0.077252,0.011077,0.000000,0.011077,1.059339,1.029751,0.100000,0.455513
4,0.077119,0.000000,0.077119,0.010948,0.000000,0.010948,1.059339,1.023730,0.100000,0.462702
5,0.076971,0.000000,0.076971,0.010806,0.000000,0.010806,1.059339,1.017104,0.100000,0.459742
6,0.076820,0.000000,0.076820,0.010671,0.000000,0.010671,1.059339,1.010714,0.100000,0.453143
7,0.076679,0.000000,0.076679,0.010558,0.000000,0.010558,1.059339,1.005334,0.100000,0.466001
8,0.076558,0.000000,0.076558,0.010470,0.000000,0.010470,1.059339,1.001166,0.100000,0.463170
9,0.076462,0.000000,0.076462,0.010400,0.000000,0.010400,1.059339,0.997804,0.100000,0.459327
10,0.076382,0.000000,0.076382,0.010339,0.000000,0.010339,1.059339,0.994885,0.100000,0.453193
11,0.076312,0.000000,0.076312,0.010293,0.000000,0.010293,1.059339,0.992633,0.100000,0.452654
12,0.076253,0.000000,0.076253,0.010267,0.000000,0.010267,1.059339,0.991395,0.100000,0.451183
13,0.076207,0.000000,0.076207,0.010258,0.000000,0.010258,1.059339,0.990954,0.100000,0.450348
14,0.076169,0.000000,0.076169,0.010256,0.000000,0.010256,1.059339,0.990890,0.100000,0.452139
15,0.076135,0.000000,0.076135,0.010258,0.000000,0.010258,1.059339,0.990980,0.100000,0.455274
16,0.076102,0.000000,0.076102,0.010258,0.000000,0.010258,1.059339,0.990971,0.100000,0.475723
17,0.076069,0.000000,0.076069,0.010251,0.000000,0.010251,1.059339,0.990633,0.100000,0.490077
18,0.076033,0.000000,0.076033,0.010236,0.000000,0.010236,1.059339,0.989922,0.100000,0.489270
19,0.075994,0.000000,0.075994,0.010216,0.000000,0.010216,1.059339,0.988926,0.100000,0.479660
20,0.075954,0.000000,0.075954,0.010192,0.000000,0.010192,1.059339,0.987774,0.100000,0.465286
21,0.075915,0.000000,0.075915,0.010166,0.000000,0.010166,1.059339,0.986531,0.100000,0.433336
22,0.075879,0.000000,0.075879,0.010138,0.000000,0.010138,1.059339,0.985145,0.100000,0.433665
23,0.075844,0.000000,0.075844,0.010105,0.000000,0.010105,1.059339,0.983525,0.100000,0.440167
24,0.075809,0.000000,0.075809,0.010067,0.000000,0.010067,1.059339,0.981684,0.100000,0.439292
25,0.075772,0.000000,0.075772,0.010027,0.000000,0.010027,1.059339,0.979759,0.100000,0.482726
26,0.075734,0.000000,0.075734,0.009989,0.000000,0.009989,1.059339,0.977896,0.100000,0.486048
27,0.075696,0.000000,0.075696,0.009955,0.000000,0.009955,1.059339,0.976200,0.100000,0.483407
28,0.075659,0.000000,0.075659,0.009927,0.000000,0.009927,1.059339,0.974830,0.100000,0.478989
29,0.075625,0.000000,0.075625,0.009910,0.000000,0.009910,1.059339,0.974004,0.100000,0.432881
30,0.075597,0.000000,0.075597,0.009906,0.000000,0.009906,1.059339,0.973835,0.100000,0.443546
31,0.075576,0.000000,0.075576,0.009913,0.000000,0.009913,1.059339,0.974177,0.100000,0.440470
32,0.075562,0.000000,0.075562,0.009924,0.000000,0.009924,1.059339,0.974708,0.100000,0.455491
33,0.075552,0.000000,0.075552,0.009933,0.000000,0.009933,1.059339,0.975151,0.100000,0.478942
34,0.075543,0.000000,0.075543,0.009938,0.000000,0.009938,1.059339,0.975376,0.100000,0.478156
35,0.075534,0.000000,0.075534,0.009937,0.000000,0.009937,1.059339,0.975355,0.100000,0.482335
36,0.075522,0.000000,0.075522,0.009932,0.000000,0.009932,1.059339,0.975091,0.100000,0.486559
37,0.075508,0.000000,0.075508,0.009922,0.000000,0.009922,1.059339,0.974615,0.100000,0.456991
38,0.075492,0.000000,0.075492,0.009909,0.000000,0.009909,1.059339,0.973981,0.100000,0.456579
39,0.075476,0.000000,0.075476,0.009895,0.000000,0.009895,1.059339,0.973273,0.100000,0.458950
40,0.075460,0.000000,0.075460,0.009881,0.000000,0.009881,1.059339,0.972576,0.100000,0.453466
41,0.075445,0.000000,0.075445,0.009868,0.000000,0.009868,1.059339,0.971946,0.100000,0.451469
42,0.075431,0.000000,0.075431,0.009857,0.000000,0.009857,1.059339,0.971397,0.100000,0.457781
43,0.075417,0.000000,0.075417,0.009847,0.000000,0.009847,1.059339,0.970901,0.100000,0.456247
44,0.075402,0.000000,0.075402,0.009837,0.000000,0.009837,1.059339,0.970418,0.100000,0.451550
45,0.075385,0.000000,0.075385,0.009827,0.000000,0.009827,1.059339,0.969939,0.100000,0.452814
46,0.075367,0.000000,0.075367,0.009819,0.000000,0.009819,1.059339,0.969527,0.100000,0.457838
47,0.075349,0.000000,0.075349,0.009814,0.000000,0.009814,1.059339,0.969291,0.100000,0.468332
48,0.075334,0.000000,0.075334,0.009814,0.000000,0.009814,1.059339,0.969274,0.100000,0.464851
49,0.075324,0.000000,0.075324,0.009817,0.000000,0.009817,1.059339,0.969413,0.100000,0.465681
50,0.075316,0.000000,0.075316,0.009821,0.000000,0.009821,1.059339,0.969608,0.100000,0.469663
