epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.074149,0.000000,0.074149,0.010572,0.000000,0.010572,1.056188,1.006016,0.100000,0.506679
2,0.074018,0.000000,0.074018,0.010537,0.000000,0.010537,1.056188,1.004358,0.100000,0.500539
3,0.073832,0.000000,0.073832,0.010494,0.000000,0.010494,1.056188,1.002281,0.100000,0.500538
4,0.073599,0.000000,0.073599,0.010443,0.000000,0.010443,1.056188,0.999847,0.100000,0.501378
5,0.073327,0.000000,0.073327,0.010386,0.000000,0.010386,1.056188,0.997114,0.100000,0.502095
6,0.073022,0.000000,0.073022,0.010324,0.000000,0.010324,1.056188,0.994137,0.100000,0.517252
7,0.072691,0.000000,0.072691,0.010258,0.000000,0.010258,1.056188,0.990968,0.100000,0.519178
8,0.072340,0.000000,0.072340,0.010190,0.000000,0.010190,1.056188,0.987651,0.100000,0.494445
9,0.071973,0.000000,0.071973,0.010119,0.000000,0.010119,1.056188,0.984232,0.100000,0.497315
10,0.071596,0.000000,0.071596,0.010048,0.000000,0.010048,1.056188,0.980746,0.100000,0.493304
11,0.071212,0.000000,0.071212,0.009976,0.000000,0.009976,1.056188,0.977229,0.100000,0.495176
12,0.070825,0.000000,0.070825,0.009904,0.000000,0.009904,1.056188,0.973710,0.100000,0.493496
13,0.070439,0.000000,0.070439,0.009833,0.000000,0.009833,1.056188,0.970216,0.100000,0.586700
14,0.070057,0.000000,0.070057,0.009763,0.000000,0.009763,1.056188,0.966769,0.100000,0.501018
15,0.069679,0.000000,0.069679,0.009695,0.000000,0.009695,1.056188,0.963387,0.100000,0.501285
16,0.069309,0.000000,0.069309,0.009629,0.000000,0.009629,1.056188,0.960085,0.100000,0.497875
17,0.068948,0.000000,0.068948,0.009564,0.000000,0.009564,1.056188,0.956875,0.100000,0.500740
18,0.068597,0.000000,0.068597,0.009502,0.000000,0.009502,1.056188,0.953767,0.100000,0.497941
19,0.068257,0.000000,0.068257,0.009443,0.000000,0.009443,1.056188,0.950767,0.100000,0.499478
20,0.067928,0.000000,0.067928,0.009385,0.000000,0.009385,1.056188,0.947880,0.100000,0.497350
21,0.067611,0.000000,0.067611,0.009331,0.000000,0.009331,1.056188,0.945108,0.100000,0.499161
22,0.067306,0.000000,0.067306,0.009278,0.000000,0.009278,1.056188,0.942452,0.100000,0.497567
23,0.067013,0.000000,0.067013,0.009228,0.000000,0.009228,1.056188,0.939912,0.100000,0.499226
24,0.066732,0.000000,0.066732,0.009181,0.000000,0.009181,1.056188,0.937487,0.100000,0.499861
25,0.066463,0.000000,0.066463,0.009135,0.000000,0.009135,1.056188,0.935173,0.100000,0.500243
26,0.066205,0.000000,0.066205,0.009092,0.000000,0.009092,1.056188,0.932968,0.100000,0.503388
27,0.065958,0.000000,0.065958,0.009052,0.000000,0.009052,1.056188,0.930869,0.100000,0.499085
28,0.065722,0.000000,0.065722,0.009013,0.000000,0.009013,1.056188,0.928871,0.100000,0.498312
29,0.065496,0.000000,0.065496,0.008976,0.000000,0.008976,1.056188,0.926970,0.100000,0.531912
30,0.065279,0.000000,0.065279,0.008941,0.000000,0.008941,1.056188,0.925161,0.100000,0.555871
31,0.065072,0.000000,0.065072,0.008908,0.000000,0.008908,1.056188,0.923442,0.100000,0.557299
32,0.064874,0.000000,0.064874,0.008876,0.000000,0.008876,1.056188,0.921805,0.100000,0.536605
33,0.064684,0.000000,0.064684,0.008846,0.000000,0.008846,1.056188,0.920248,0.100000,0.505576
34,0.064502,0.000000,0.064502,0.008818,0.000000,0.008818,1.056188,0.918767,0.100000,0.506165
35,0.064328,0.000000,0.064328,0.008791,0.000000,0.008791,1.056188,0.917356,0.100000,0.531219
36,0.064160,0.000000,0.064160,0.008765,0.000000,0.008765,1.056188,0.916013,0.100000,0.554040
37,0.063999,0.000000,0.063999,0.008740,0.000000,0.008740,1.056188,0.914733,0.100000,0.555231
38,0.063845,0.000000,0.063845,0.008717,0.000000,0.008717,1.056188,0.913512,0.100000,0.541602
39,0.063697,0.000000,0.063697,0.008695,0.000000,0.008695,1.056188,0.912348,0.100000,0.505673
40,0.063554,0.000000,0.063554,0.008674,0.000000,0.008674,1.056188,0.911237,0.100000,0.504766
41,0.063416,0.000000,0.063416,0.008654,0.000000,0.008654,1.056188,0.910175,0.100000,0.507397
42,0.063284,0.000000,0.063284,0.008634,0.000000,0.008634,1.056188,0.909161,0.100000,0.555399
43,0.063156,0.000000,0.063156,0.008616,0.000000,0.008616,1.056188,0.908191,0.100000,0.556545
44,0.063033,0.000000,0.063033,0.008598,0.000000,0.008598,1.056188,0.907262,0.100000,0.554967
45,0.062914,0.000000,0.062914,0.008581,0.000000,0.008581,1.056188,0.906374,0.100000,0.505527
46,0.062799,0.000000,0.062799,0.008565,0.000000,0.008565,1.056188,0.905522,0.100000,0.505441
47,0.062688,0.000000,0.062688,0.008550,0.000000,0.008550,1.056188,0.904705,0.100000,0.505503
48,0.062580,0.000000,0.062580,0.008535,0.000000,0.008535,1.056188,0.903922,0.100000,0.505118
49,0.062476,0.000000,0.062476,0.008521,0.000000,0.008521,1.056188,0.903170,0.100000,0.505897
50,0.062375,0.000000,0.062375,0.008507,0.000000,0.008507,1.056188,0.902447,0.100000,0.499112
