epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.076847,0.000000,0.076847,0.010983,0.000000,0.010983,1.063215,1.025396,0.100000,0.449149
2,0.076844,0.000000,0.076844,0.010982,0.000000,0.010982,1.063215,1.025329,0.100000,0.435455
3,0.076840,0.000000,0.076840,0.010980,0.000000,0.010980,1.063215,1.025243,0.100000,0.433842
4,0.076835,0.000000,0.076835,0.010978,0.000000,0.010978,1.063215,1.025139,0.100000,0.442260
5,0.076829,0.000000,0.076829,0.010975,0.000000,0.010975,1.063215,1.025021,0.100000,0.439614
6,0.076822,0.000000,0.076822,0.010972,0.000000,0.010972,1.063215,1.024888,0.100000,0.436782
7,0.076815,0.000000,0.076815,0.010969,0.000000,0.010969,1.063215,1.024742,0.100000,0.441127
8,0.076807,0.000000,0.076807,0.010966,0.000000,0.010966,1.063215,1.024586,0.100000,0.447890
9,0.076798,0.000000,0.076798,0.010962,0.000000,0.010962,1.063215,1.024420,0.100000,0.437422
10,0.076789,0.000000,0.076789,0.010959,0.000000,0.010959,1.063215,1.024247,0.100000,0.433380
11,0.076779,0.000000,0.076779,0.010955,0.000000,0.010955,1.063215,1.024068,0.100000,0.433726
12,0.076769,0.000000,0.076769,0.010951,0.000000,0.010951,1.063215,1.023884,0.100000,0.434912
13,0.076759,0.000000,0.076759,0.010947,0.000000,0.010947,1.063215,1.023698,0.100000,0.433206
14,0.076749,0.000000,0.076749,0.010943,0.000000,0.010943,1.063215,1.023511,0.100000,0.444512
15,0.076739,0.000000,0.076739,0.010939,0.000000,0.010939,1.063215,1.023325,0.100000,0.434972
16,0.076729,0.000000,0.076729,0.010935,0.000000,0.010935,1.063215,1.023139,0.100000,0.435961
17,0.076719,0.000000,0.076719,0.010931,0.000000,0.010931,1.063215,1.022958,0.100000,0.439606
18,0.076709,0.000000,0.076709,0.010927,0.000000,0.010927,1.063215,1.022779,0.100000,0.527508
19,0.076700,0.000000,0.076700,0.010924,0.000000,0.010924,1.063215,1.022605,0.100000,0.435600
20,0.076690,0.000000,0.076690,0.010920,0.000000,0.010920,1.063215,1.022436,0.100000,0.438036
21,0.076681,0.000000,0.076681,0.010916,0.000000,0.010916,1.063215,1.022273,0.100000,0.439204
22,0.076672,0.000000,0.076672,0.010913,0.000000,0.010913,1.063215,1.022117,0.100000,0.450180
23,0.076663,0.000000,0.076663,0.010910,0.000000,0.010910,1.063215,1.021967,0.100000,0.443142
24,0.076655,0.000000,0.076655,0.010907,0.000000,0.010907,1.063215,1.021825,0.100000,0.492239
25,0.076647,0.000000,0.076647,0.010904,0.000000,0.010904,1.063215,1.021690,0.100000,0.489413
26,0.076639,0.000000,0.076639,0.010901,0.000000,0.010901,1.063215,1.021564,0.100000,0.489014
27,0.076632,0.000000,0.076632,0.010899,0.000000,0.010899,1.063215,1.021445,0.100000,0.491557
28,0.076625,0.000000,0.076625,0.010896,0.000000,0.010896,1.063215,1.021335,0.100000,0.492917
29,0.076619,0.000000,0.076619,0.010894,0.000000,0.010894,1.063215,1.021233,0.100000,0.490451
30,0.076612,0.000000,0.076612,0.010892,0.000000,0.010892,1.063215,1.021138,0.100000,0.490291
31,0.076606,0.000000,0.076606,0.010890,0.000000,0.010890,1.063215,1.021051,0.100000,0.490795
32,0.076601,0.000000,0.076601,0.010889,0.000000,0.010889,1.063215,1.020971,0.100000,0.439048
33,0.076595,0.000000,0.076595,0.010887,0.000000,0.010887,1.063215,1.020896,0.100000,0.438514
34,0.076590,0.000000,0.076590,0.010886,0.000000,0.010886,1.063215,1.020827,0.100000,0.441590
35,0.076585,0.000000,0.076585,0.010884,0.000000,0.010884,1.063215,1.020762,0.100000,0.493934
36,0.076580,0.000000,0.076580,0.010883,0.000000,0.010883,1.063215,1.020701,0.100000,0.487832
37,0.076576,0.000000,0.076576,0.010882,0.000000,0.010882,1.063215,1.020644,0.100000,0.489192
38,0.076572,0.000000,0.076572,0.010881,0.000000,0.010881,1.063215,1.020591,0.100000,0.489389
39,0.076567,0.000000,0.076567,0.010879,0.000000,0.010879,1.063215,1.020540,0.100000,0.442930
40,0.076563,0.000000,0.076563,0.010878,0.000000,0.010878,1.063215,1.020490,0.100000,0.490907
41,0.076559,0.000000,0.076559,0.010877,0.000000,0.010877,1.063215,1.020443,0.100000,0.490868
42,0.076556,0.000000,0.076556,0.010876,0.000000,0.010876,1.063215,1.020398,0.100000,0.490560
43,0.076552,0.000000,0.076552,0.010875,0.000000,0.010875,1.063215,1.020353,0.100000,0.491118
44,0.076548,0.000000,0.076548,0.010875,0.000000,0.010875,1.063215,1.020309,0.100000,0.441442
45,0.076544,0.000000,0.076544,0.010874,0.000000,0.010874,1.063215,1.020266,0.100000,0.441177
46,0.076541,0.000000,0.076541,0.010873,0.000000,0.010873,1.063215,1.020223,0.100000,0.437555
47,0.076537,0.000000,0.076537,0.010872,0.000000,0.010872,1.063215,1.020180,0.100000,0.488589
48,0.076534,0.000000,0.076534,0.010871,0.000000,0.010871,1.063215,1.020137,0.100000,0.491405
49,0.076530,0.000000,0.076530,0.010870,0.000000,0.010870,1.063215,1.020094,0.100000,0.488720
50,0.076526,0.000000,0.076526,0.010869,0.000000,0.010869,1.063215,1.020051,0.100000,0.489363
