epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.251857,0.000000,0.251857,0.013496,0.000000,0.013496,2.090812,1.136659,0.100000,0.503108
2,0.110831,0.000000,0.110831,0.008007,0.000000,0.008007,2.090899,0.875536,0.100000,0.503994
3,0.073150,0.000000,0.073150,0.006907,0.000000,0.006907,2.090912,0.813046,0.100000,0.502965
4,0.059466,0.000000,0.059466,0.005036,0.000000,0.005036,2.091019,0.694330,0.100000,0.503230
5,0.047926,0.000000,0.047926,0.004361,0.000000,0.004361,2.090893,0.645880,0.100000,0.504592
6,0.040735,0.000000,0.040735,0.003531,0.000000,0.003531,2.090944,0.581218,0.100000,0.503862
7,0.036302,0.000000,0.036302,0.003254,0.000000,0.003254,2.090653,0.557969,0.100000,0.504823
8,0.033602,0.000000,0.033602,0.002926,0.000000,0.002926,2.090875,0.529040,0.100000,0.501683
9,0.031760,0.000000,0.031760,0.002796,0.000000,0.002796,2.090737,0.517140,0.100000,0.503873
10,0.030360,0.000000,0.030360,0.002661,0.000000,0.002661,2.090889,0.504693,0.100000,0.505955
11,0.029178,0.000000,0.029178,0.002578,0.000000,0.002578,2.090805,0.496936,0.100000,0.503180
12,0.028165,0.000000,0.028165,0.002492,0.000000,0.002492,2.090815,0.488611,0.100000,0.502702
13,0.027280,0.000000,0.027280,0.002412,0.000000,0.002412,2.090963,0.480580,0.100000,0.505633
14,0.026489,0.000000,0.026489,0.002325,0.000000,0.002325,2.091032,0.471952,0.100000,0.504632
15,0.025764,0.000000,0.025764,0.002238,0.000000,0.002238,2.090880,0.463124,0.100000,0.503760
16,0.025087,0.000000,0.025087,0.002154,0.000000,0.002154,2.090830,0.454155,0.100000,0.553991
17,0.024449,0.000000,0.024449,0.002074,0.000000,0.002074,2.090909,0.445470,0.100000,0.503734
18,0.023842,0.000000,0.023842,0.002000,0.000000,0.002000,2.090841,0.437573,0.100000,0.503449
19,0.023275,0.000000,0.023275,0.001933,0.000000,0.001933,2.090841,0.430142,0.100000,0.501098
20,0.022721,0.000000,0.022721,0.001873,0.000000,0.001873,2.090885,0.423408,0.100000,0.501832
21,0.022197,0.000000,0.022197,0.001816,0.000000,0.001816,2.090904,0.417147,0.100000,0.504514
22,0.021713,0.000000,0.021713,0.001769,0.000000,0.001769,2.090869,0.411685,0.100000,0.502757
23,0.021250,0.000000,0.021250,0.001727,0.000000,0.001727,2.090912,0.406647,0.100000,0.501336
24,0.020827,0.000000,0.020827,0.001692,0.000000,0.001692,2.090939,0.402340,0.100000,0.502738
25,0.020424,0.000000,0.020424,0.001658,0.000000,0.001658,2.090729,0.398303,0.100000,0.504068
26,0.020049,0.000000,0.020049,0.001627,0.000000,0.001627,2.090561,0.394968,0.100000,0.505491
27,0.019689,0.000000,0.019689,0.001603,0.000000,0.001603,2.090668,0.391491,0.100000,0.504371
28,0.019351,0.000000,0.019351,0.001576,0.000000,0.001576,2.090732,0.388432,0.100000,0.504398
29,0.019025,0.000000,0.019025,0.001555,0.000000,0.001555,2.090843,0.385848,0.100000,0.503969
30,0.018711,0.000000,0.018711,0.001534,0.000000,0.001534,2.090852,0.383085,0.100000,0.502850
31,0.018406,0.000000,0.018406,0.001514,0.000000,0.001514,2.090899,0.380582,0.100000,0.504511
32,0.018114,0.000000,0.018114,0.001495,0.000000,0.001495,2.090909,0.378453,0.100000,0.503090
33,0.017835,0.000000,0.017835,0.001479,0.000000,0.001479,2.090747,0.376234,0.100000,0.504058
34,0.017560,0.000000,0.017560,0.001461,0.000000,0.001461,2.090838,0.374001,0.100000,0.505099
35,0.017305,0.000000,0.017305,0.001446,0.000000,0.001446,2.090862,0.372259,0.100000,0.554947
36,0.017051,0.000000,0.017051,0.001433,0.000000,0.001433,2.090833,0.370260,0.100000,0.556639
37,0.016808,0.000000,0.016808,0.001420,0.000000,0.001420,2.090938,0.368618,0.100000,0.558671
38,0.016572,0.000000,0.016572,0.001406,0.000000,0.001406,2.090921,0.367080,0.100000,0.526639
39,0.016337,0.000000,0.016337,0.001397,0.000000,0.001397,2.090833,0.365578,0.100000,0.504759
40,0.016110,0.000000,0.016110,0.001385,0.000000,0.001385,2.090778,0.364146,0.100000,0.512880
41,0.015898,0.000000,0.015898,0.001376,0.000000,0.001376,2.090997,0.363030,0.100000,0.504388
42,0.015685,0.000000,0.015685,0.001367,0.000000,0.001367,2.090844,0.361780,0.100000,0.502699
43,0.015478,0.000000,0.015478,0.001358,0.000000,0.001358,2.090914,0.360723,0.100000,0.503415
44,0.015274,0.000000,0.015274,0.001353,0.000000,0.001353,2.090997,0.359491,0.100000,0.503220
45,0.015078,0.000000,0.015078,0.001343,0.000000,0.001343,2.090909,0.358594,0.100000,0.516772
46,0.014885,0.000000,0.014885,0.001337,0.000000,0.001337,2.090799,0.357623,0.100000,0.556196
47,0.014704,0.000000,0.014704,0.001328,0.000000,0.001328,2.090781,0.356665,0.100000,0.504260
48,0.014513,0.000000,0.014513,0.001323,0.000000,0.001323,2.090975,0.355936,0.100000,0.503170
49,0.014335,0.000000,0.014335,0.001317,0.000000,0.001317,2.090682,0.355028,0.100000,0.504436
50,0.014157,0.000000,0.014157,0.001313,0.000000,0.001313,2.090850,0.354435,0.100000,0.508472
