epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.077101,0.000000,0.077101,0.011039,0.000000,0.011039,1.062712,1.027994,0.010000,0.448324
2,0.077101,0.000000,0.077101,0.011039,0.000000,0.011039,1.062712,1.027985,0.010000,0.451811
3,0.077100,0.000000,0.077100,0.011039,0.000000,0.011039,1.062712,1.027974,0.010000,0.470522
4,0.077099,0.000000,0.077099,0.011038,0.000000,0.011038,1.062712,1.027961,0.010000,0.499131
5,0.077098,0.000000,0.077098,0.011038,0.000000,0.011038,1.062712,1.027946,0.010000,0.501252
6,0.077097,0.000000,0.077097,0.011038,0.000000,0.011038,1.062712,1.027929,0.010000,0.496106
7,0.077096,0.000000,0.077096,0.011037,0.000000,0.011037,1.062712,1.027911,0.010000,0.471802
8,0.077095,0.000000,0.077095,0.011037,0.000000,0.011037,1.062712,1.027891,0.010000,0.445028
9,0.077093,0.000000,0.077093,0.011036,0.000000,0.011036,1.062712,1.027870,0.010000,0.457277
10,0.077092,0.000000,0.077092,0.011036,0.000000,0.011036,1.062712,1.027848,0.010000,0.450685
11,0.077090,0.000000,0.077090,0.011035,0.000000,0.011035,1.062712,1.027825,0.010000,0.448894
12,0.077088,0.000000,0.077088,0.011035,0.000000,0.011035,1.062712,1.027800,0.010000,0.452091
13,0.077086,0.000000,0.077086,0.011034,0.000000,0.011034,1.062712,1.027775,0.010000,0.447497
14,0.077085,0.000000,0.077085,0.011034,0.000000,0.011034,1.062712,1.027749,0.010000,0.446648
15,0.077083,0.000000,0.077083,0.011033,0.000000,0.011033,1.062712,1.027722,0.010000,0.451951
16,0.077081,0.000000,0.077081,0.011033,0.000000,0.011033,1.062712,1.027695,0.010000,0.448920
17,0.077079,0.000000,0.077079,0.011032,0.000000,0.011032,1.062712,1.027667,0.010000,0.450214
18,0.077076,0.000000,0.077076,0.011031,0.000000,0.011031,1.062712,1.027638,0.010000,0.450107
19,0.077074,0.000000,0.077074,0.011031,0.000000,0.011031,1.062712,1.027608,0.010000,0.448658
20,0.077072,0.000000,0.077072,0.011030,0.000000,0.011030,1.062712,1.027579,0.010000,0.450453
21,0.077070,0.000000,0.077070,0.011029,0.000000,0.011029,1.062712,1.027548,0.010000,0.447468
22,0.077068,0.000000,0.077068,0.011029,0.000000,0.011029,1.062712,1.027518,0.010000,0.445482
23,0.077066,0.000000,0.077066,0.011028,0.000000,0.011028,1.062712,1.027486,0.010000,0.447847
24,0.077063,0.000000,0.077063,0.011027,0.000000,0.011027,1.062712,1.027455,0.010000,0.457297
25,0.077061,0.000000,0.077061,0.011027,0.000000,0.011027,1.062712,1.027423,0.010000,0.446591
26,0.077059,0.000000,0.077059,0.011026,0.000000,0.011026,1.062712,1.027391,0.010000,0.442314
27,0.077056,0.000000,0.077056,0.011025,0.000000,0.011025,1.062712,1.027358,0.010000,0.471057
28,0.077054,0.000000,0.077054,0.011025,0.000000,0.011025,1.062712,1.027326,0.010000,0.495695
29,0.077052,0.000000,0.077052,0.011024,0.000000,0.011024,1.062712,1.027292,0.010000,0.442760
30,0.077049,0.000000,0.077049,0.011023,0.000000,0.011023,1.062712,1.027259,0.010000,0.443816
31,0.077047,0.000000,0.077047,0.011022,0.000000,0.011022,1.062712,1.027225,0.010000,0.445584
32,0.077045,0.000000,0.077045,0.011022,0.000000,0.011022,1.062712,1.027192,0.010000,0.450476
33,0.077042,0.000000,0.077042,0.011021,0.000000,0.011021,1.062712,1.027158,0.010000,0.446138
34,0.077040,0.000000,0.077040,0.011020,0.000000,0.011020,1.062712,1.027123,0.010000,0.443823
35,0.077037,0.000000,0.077037,0.011020,0.000000,0.011020,1.062712,1.027089,0.010000,0.444938
36,0.077035,0.000000,0.077035,0.011019,0.000000,0.011019,1.062712,1.027054,0.010000,0.446212
37,0.077032,0.000000,0.077032,0.011018,0.000000,0.011018,1.062712,1.027019,0.010000,0.445362
38,0.077030,0.000000,0.077030,0.011017,0.000000,0.011017,1.062712,1.026984,0.010000,0.446920
39,0.077027,0.000000,0.077027,0.011017,0.000000,0.011017,1.062712,1.026949,0.010000,0.462487
40,0.077025,0.000000,0.077025,0.011016,0.000000,0.011016,1.062712,1.026914,0.010000,0.499087
41,0.077023,0.000000,0.077023,0.011015,0.000000,0.011015,1.062712,1.026878,0.010000,0.448579
42,0.077020,0.000000,0.077020,0.011014,0.000000,0.011014,1.062712,1.026842,0.010000,0.445253
43,0.077018,0.000000,0.077018,0.011013,0.000000,0.011013,1.062712,1.026806,0.010000,0.442790
44,0.077015,0.000000,0.077015,0.011013,0.000000,0.011013,1.062712,1.026770,0.010000,0.443983
45,0.077013,0.000000,0.077013,0.011012,0.000000,0.011012,1.062712,1.026734,0.010000,0.441089
46,0.077010,0.000000,0.077010,0.011011,0.000000,0.011011,1.062712,1.026698,0.010000,0.439844
47,0.077008,0.000000,0.077008,0.011010,0.000000,0.011010,1.062712,1.026662,0.010000,0.449292
48,0.077005,0.000000,0.077005,0.011010,0.000000,0.011010,1.062712,1.026625,0.010000,0.443582
49,0.077003,0.000000,0.077003,0.011009,0.000000,0.011009,1.062712,1.026588,0.010000,0.442223
50,0.077000,0.000000,0.077000,0.011008,0.000000,0.011008,1.062712,1.026551,0.010000,0.448001
