epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
21,0.003717,0.000000,0.003717,0.000529,0.000000,0.000529,1.085179,0.890093,0.100000,278.467759
22,0.003693,0.000000,0.003693,0.000528,0.000000,0.000528,1.085179,0.889287,0.100000,316.811363
23,0.003669,0.000000,0.003669,0.000527,0.000000,0.000527,1.085179,0.888332,0.100000,297.706499
24,0.003645,0.000000,0.003645,0.000525,0.000000,0.000525,1.085179,0.887504,0.100000,313.774514
25,0.003622,0.000000,0.003622,0.000524,0.000000,0.000524,1.085179,0.886782,0.100000,315.298293
26,0.003600,0.000000,0.003600,0.000523,0.000000,0.000523,1.085179,0.886033,0.100000,339.778617
27,0.003579,0.000000,0.003579,0.000521,0.000000,0.000521,1.085179,0.885399,0.100000,318.314747
28,0.003558,0.000000,0.003558,0.000520,0.000000,0.000520,1.085179,0.884619,0.100000,336.112929
29,0.003539,0.000000,0.003539,0.000519,0.000000,0.000519,1.085179,0.884022,0.100000,345.602667
30,0.003520,0.000000,0.003520,0.000517,0.000000,0.000517,1.085179,0.883318,0.100000,309.872120
1,0.003500,0.000000,0.003500,0.000516,0.000000,0.000516,1.085179,0.882881,0.100000,306.976573
2,0.003485,0.000000,0.003485,0.000515,0.000000,0.000515,1.085179,0.882289,0.100000,288.274405
3,0.003469,0.000000,0.003469,0.000514,0.000000,0.000514,1.085179,0.881795,0.100000,298.060873
4,0.003455,0.000000,0.003455,0.000513,0.000000,0.000513,1.085179,0.881420,0.100000,292.699965
5,0.003441,0.000000,0.003441,0.000512,0.000000,0.000512,1.085179,0.880977,0.100000,302.918710
6,0.003428,0.000000,0.003428,0.000511,0.000000,0.000511,1.085179,0.880730,0.100000,311.641035
7,0.003415,0.000000,0.003415,0.000511,0.000000,0.000511,1.085179,0.880470,0.100000,297.747079
8,0.003403,0.000000,0.003403,0.000510,0.000000,0.000510,1.085179,0.880082,0.100000,314.043213
9,0.003391,0.000000,0.003391,0.000509,0.000000,0.000509,1.085179,0.879820,0.100000,318.369856
10,0.003380,0.000000,0.003380,0.000509,0.000000,0.000509,1.085179,0.879608,0.100000,313.468011
11,0.003369,0.000000,0.003369,0.000508,0.000000,0.000508,1.085179,0.879372,0.100000,323.590193
12,0.003359,0.000000,0.003359,0.000508,0.000000,0.000508,1.085179,0.879010,0.100000,322.139050
13,0.003348,0.000000,0.003348,0.000507,0.000000,0.000507,1.085179,0.878819,0.100000,350.949635
14,0.003338,0.000000,0.003338,0.000507,0.000000,0.000507,1.085179,0.878583,0.100000,326.617525
15,0.003328,0.000000,0.003328,0.000506,0.000000,0.000506,1.085179,0.878413,0.100000,351.226082
16,0.003319,0.000000,0.003319,0.000506,0.000000,0.000506,1.085179,0.878238,0.100000,324.111924
17,0.003309,0.000000,0.003309,0.000505,0.000000,0.000505,1.085179,0.877802,0.100000,344.090533
18,0.003300,0.000000,0.003300,0.000505,0.000000,0.000505,1.085179,0.877743,0.100000,324.648965
19,0.003291,0.000000,0.003291,0.000505,0.000000,0.000505,1.085179,0.877540,0.100000,336.490837
20,0.003282,0.000000,0.003282,0.000504,0.000000,0.000504,1.085179,0.877387,0.100000,328.776174
21,0.003273,0.000000,0.003273,0.000504,0.000000,0.000504,1.085179,0.876941,0.100000,315.951344
22,0.003264,0.000000,0.003264,0.000503,0.000000,0.000503,1.085179,0.876739,0.100000,292.862802
23,0.003257,0.000000,0.003257,0.000503,0.000000,0.000503,1.085179,0.876686,0.100000,323.000939
24,0.003249,0.000000,0.003249,0.000502,0.000000,0.000502,1.085179,0.876321,0.100000,366.734878
25,0.003241,0.000000,0.003241,0.000502,0.000000,0.000502,1.085179,0.876247,0.100000,474.136039
26,0.003233,0.000000,0.003233,0.000502,0.000000,0.000502,1.085179,0.875967,0.100000,442.276650
27,0.003225,0.000000,0.003225,0.000501,0.000000,0.000501,1.085179,0.875751,0.100000,451.137509
28,0.003217,0.000000,0.003217,0.000501,0.000000,0.000501,1.085179,0.875549,0.100000,463.964986
29,0.003210,0.000000,0.003210,0.000500,0.000000,0.000500,1.085179,0.875043,0.100000,453.847159
30,0.003203,0.000000,0.003203,0.000500,0.000000,0.000500,1.085179,0.874980,0.100000,324.310378
