epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.409908,0.000000,0.409908,0.022064,0.000000,0.022064,1.948495,1.453344,0.100000,0.535381
2,0.177832,0.000000,0.177832,0.014726,0.000000,0.014726,1.948495,1.187314,0.100000,0.549241
3,0.122020,0.000000,0.122020,0.012364,0.000000,0.012364,1.948495,1.087956,0.100000,0.539093
4,0.099910,0.000000,0.099910,0.011372,0.000000,0.011372,1.948495,1.043377,0.100000,0.527791
5,0.088519,0.000000,0.088519,0.011078,0.000000,0.011078,1.948495,1.029793,0.100000,0.813436
6,0.083157,0.000000,0.083157,0.011014,0.000000,0.011014,1.948495,1.026808,0.100000,0.554894
7,0.080693,0.000000,0.080693,0.010996,0.000000,0.010996,1.948495,1.025974,0.100000,0.524795
8,0.079439,0.000000,0.079439,0.010984,0.000000,0.010984,1.948495,1.025427,0.100000,0.547921
9,0.078690,0.000000,0.078690,0.010979,0.000000,0.010979,1.948495,1.025193,0.100000,0.561443
10,0.078228,0.000000,0.078228,0.010975,0.000000,0.010975,1.948495,1.025008,0.100000,0.548476
11,0.077917,0.000000,0.077917,0.010971,0.000000,0.010971,1.948495,1.024836,0.100000,0.506691
12,0.077702,0.000000,0.077702,0.010969,0.000000,0.010969,1.948495,1.024727,0.100000,0.511056
13,0.077543,0.000000,0.077543,0.010967,0.000000,0.010967,1.948495,1.024652,0.100000,0.556944
14,0.077418,0.000000,0.077418,0.010966,0.000000,0.010966,1.948495,1.024577,0.100000,0.573312
15,0.077315,0.000000,0.077315,0.010964,0.000000,0.010964,1.948495,1.024488,0.100000,0.536976
16,0.077228,0.000000,0.077228,0.010961,0.000000,0.010961,1.948495,1.024361,0.100000,0.513203
17,0.077150,0.000000,0.077150,0.010957,0.000000,0.010957,1.948495,1.024152,0.100000,0.493310
18,0.077077,0.000000,0.077077,0.010950,0.000000,0.010950,1.948495,1.023865,0.100000,0.498477
19,0.077009,0.000000,0.077009,0.010943,0.000000,0.010943,1.948495,1.023527,0.100000,0.496322
20,0.076945,0.000000,0.076945,0.010937,0.000000,0.010937,1.948495,1.023240,0.100000,0.454724
21,0.076887,0.000000,0.076887,0.010932,0.000000,0.010932,1.948495,1.023017,0.100000,0.791416
22,0.076835,0.000000,0.076835,0.010929,0.000000,0.010929,1.948495,1.022866,0.100000,0.705588
23,0.076791,0.000000,0.076791,0.010927,0.000000,0.010927,1.948495,1.022765,0.100000,0.817929
24,0.076754,0.000000,0.076754,0.010925,0.000000,0.010925,1.948495,1.022669,0.100000,0.519626
25,0.076717,0.000000,0.076717,0.010923,0.000000,0.010923,1.948495,1.022557,0.100000,0.521996
26,0.076678,0.000000,0.076678,0.010920,0.000000,0.010920,1.948495,1.022430,0.100000,0.496889
27,0.076637,0.000000,0.076637,0.010917,0.000000,0.010917,1.948495,1.022300,0.100000,0.483247
28,0.076596,0.000000,0.076596,0.010914,0.000000,0.010914,1.948495,1.022171,0.100000,0.534453
29,0.076557,0.000000,0.076557,0.010912,0.000000,0.010912,1.948495,1.022049,0.100000,0.506457
30,0.076520,0.000000,0.076520,0.010909,0.000000,0.010909,1.948495,1.021925,0.100000,0.655320
31,0.076484,0.000000,0.076484,0.010906,0.000000,0.010906,1.948495,1.021789,0.100000,0.816672
32,0.076448,0.000000,0.076448,0.010903,0.000000,0.010903,1.948495,1.021623,0.100000,0.817416
33,0.076410,0.000000,0.076410,0.010899,0.000000,0.010899,1.948495,1.021439,0.100000,0.731944
34,0.076373,0.000000,0.076373,0.010894,0.000000,0.010894,1.948495,1.021241,0.100000,0.829024
35,0.076334,0.000000,0.076334,0.010890,0.000000,0.010890,1.948495,1.021025,0.100000,0.753904
36,0.076294,0.000000,0.076294,0.010885,0.000000,0.010885,1.948495,1.020793,0.100000,0.800180
37,0.076254,0.000000,0.076254,0.010879,0.000000,0.010879,1.948495,1.020532,0.100000,0.767110
38,0.076214,0.000000,0.076214,0.010873,0.000000,0.010873,1.948495,1.020237,0.100000,0.698815
39,0.076173,0.000000,0.076173,0.010866,0.000000,0.010866,1.948495,1.019922,0.100000,0.588176
40,0.076131,0.000000,0.076131,0.010859,0.000000,0.010859,1.948495,1.019598,0.100000,0.631205
41,0.076087,0.000000,0.076087,0.010853,0.000000,0.010853,1.948495,1.019286,0.100000,0.490654
42,0.076043,0.000000,0.076043,0.010847,0.000000,0.010847,1.948495,1.019011,0.100000,0.494691
43,0.076001,0.000000,0.076001,0.010842,0.000000,0.010842,1.948495,1.018775,0.100000,0.706231
44,0.075959,0.000000,0.075959,0.010837,0.000000,0.010837,1.948495,1.018565,0.100000,0.577973
45,0.075917,0.000000,0.075917,0.010833,0.000000,0.010833,1.948495,1.018377,0.100000,0.651744
46,0.075876,0.000000,0.075876,0.010829,0.000000,0.010829,1.948495,1.018193,0.100000,0.641524
47,0.075833,0.000000,0.075833,0.010825,0.000000,0.010825,1.948495,1.018005,0.100000,0.577049
48,0.075788,0.000000,0.075788,0.010821,0.000000,0.010821,1.948495,1.017808,0.100000,0.537693
49,0.075742,0.000000,0.075742,0.010817,0.000000,0.010817,1.948495,1.017603,0.100000,0.522210
50,0.075694,0.000000,0.075694,0.010813,0.000000,0.010813,1.948495,1.017397,0.100000,0.552382
