epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.076980,0.000000,0.076980,0.011037,0.000000,0.011037,1.065140,1.027895,0.010000,0.494006
2,0.076979,0.000000,0.076979,0.011036,0.000000,0.011036,1.065140,1.027863,0.010000,0.492707
3,0.076977,0.000000,0.076977,0.011035,0.000000,0.011035,1.065140,1.027824,0.010000,0.448062
4,0.076974,0.000000,0.076974,0.011034,0.000000,0.011034,1.065140,1.027776,0.010000,0.468368
5,0.076971,0.000000,0.076971,0.011033,0.000000,0.011033,1.065140,1.027722,0.010000,0.493073
6,0.076968,0.000000,0.076968,0.011032,0.000000,0.011032,1.065140,1.027662,0.010000,0.495983
7,0.076964,0.000000,0.076964,0.011030,0.000000,0.011030,1.065140,1.027596,0.010000,0.494783
8,0.076960,0.000000,0.076960,0.011029,0.000000,0.011029,1.065140,1.027525,0.010000,0.467837
9,0.076956,0.000000,0.076956,0.011027,0.000000,0.011027,1.065140,1.027450,0.010000,0.440568
10,0.076951,0.000000,0.076951,0.011026,0.000000,0.011026,1.065140,1.027371,0.010000,0.442052
11,0.076946,0.000000,0.076946,0.011024,0.000000,0.011024,1.065140,1.027288,0.010000,0.441398
12,0.076941,0.000000,0.076941,0.011022,0.000000,0.011022,1.065140,1.027202,0.010000,0.442077
13,0.076935,0.000000,0.076935,0.011020,0.000000,0.011020,1.065140,1.027113,0.010000,0.444694
14,0.076930,0.000000,0.076930,0.011018,0.000000,0.011018,1.065140,1.027022,0.010000,0.445264
15,0.076924,0.000000,0.076924,0.011016,0.000000,0.011016,1.065140,1.026929,0.010000,0.492352
16,0.076918,0.000000,0.076918,0.011014,0.000000,0.011014,1.065140,1.026833,0.010000,0.493667
17,0.076913,0.000000,0.076913,0.011012,0.000000,0.011012,1.065140,1.026735,0.010000,0.491996
18,0.076906,0.000000,0.076906,0.011010,0.000000,0.011010,1.065140,1.026636,0.010000,0.490763
19,0.076900,0.000000,0.076900,0.011008,0.000000,0.011008,1.065140,1.026536,0.010000,0.441680
20,0.076894,0.000000,0.076894,0.011006,0.000000,0.011006,1.065140,1.026434,0.010000,0.445255
21,0.076888,0.000000,0.076888,0.011003,0.000000,0.011003,1.065140,1.026331,0.010000,0.445301
22,0.076881,0.000000,0.076881,0.011001,0.000000,0.011001,1.065140,1.026228,0.010000,0.442974
23,0.076875,0.000000,0.076875,0.010999,0.000000,0.010999,1.065140,1.026123,0.010000,0.441654
24,0.076868,0.000000,0.076868,0.010997,0.000000,0.010997,1.065140,1.026018,0.010000,0.442140
25,0.076862,0.000000,0.076862,0.010994,0.000000,0.010994,1.065140,1.025912,0.010000,0.442540
26,0.076855,0.000000,0.076855,0.010992,0.000000,0.010992,1.065140,1.025806,0.010000,0.442687
27,0.076849,0.000000,0.076849,0.010990,0.000000,0.010990,1.065140,1.025699,0.010000,0.443345
28,0.076842,0.000000,0.076842,0.010987,0.000000,0.010987,1.065140,1.025592,0.010000,0.442831
29,0.076835,0.000000,0.076835,0.010985,0.000000,0.010985,1.065140,1.025484,0.010000,0.442278
30,0.076829,0.000000,0.076829,0.010983,0.000000,0.010983,1.065140,1.025377,0.010000,0.443326
31,0.076822,0.000000,0.076822,0.010981,0.000000,0.010981,1.065140,1.025269,0.010000,0.443128
32,0.076815,0.000000,0.076815,0.010978,0.000000,0.010978,1.065140,1.025160,0.010000,0.442285
33,0.076808,0.000000,0.076808,0.010976,0.000000,0.010976,1.065140,1.025052,0.010000,0.441737
34,0.076802,0.000000,0.076802,0.010974,0.000000,0.010974,1.065140,1.024944,0.010000,0.441090
35,0.076795,0.000000,0.076795,0.010971,0.000000,0.010971,1.065140,1.024836,0.010000,0.442082
36,0.076788,0.000000,0.076788,0.010969,0.000000,0.010969,1.065140,1.024728,0.010000,0.453166
37,0.076781,0.000000,0.076781,0.010967,0.000000,0.010967,1.065140,1.024620,0.010000,0.449976
38,0.076775,0.000000,0.076775,0.010964,0.000000,0.010964,1.065140,1.024512,0.010000,0.449551
39,0.076768,0.000000,0.076768,0.010962,0.000000,0.010962,1.065140,1.024404,0.010000,0.447689
40,0.076761,0.000000,0.076761,0.010960,0.000000,0.010960,1.065140,1.024297,0.010000,0.492771
41,0.076754,0.000000,0.076754,0.010957,0.000000,0.010957,1.065140,1.024190,0.010000,0.491951
42,0.076748,0.000000,0.076748,0.010955,0.000000,0.010955,1.065140,1.024082,0.010000,0.493257
43,0.076741,0.000000,0.076741,0.010953,0.000000,0.010953,1.065140,1.023975,0.010000,0.492411
44,0.076734,0.000000,0.076734,0.010951,0.000000,0.010951,1.065140,1.023868,0.010000,0.441247
45,0.076727,0.000000,0.076727,0.010948,0.000000,0.010948,1.065140,1.023762,0.010000,0.441559
46,0.076721,0.000000,0.076721,0.010946,0.000000,0.010946,1.065140,1.023655,0.010000,0.441862
47,0.076714,0.000000,0.076714,0.010944,0.000000,0.010944,1.065140,1.023549,0.010000,0.441782
48,0.076707,0.000000,0.076707,0.010941,0.000000,0.010941,1.065140,1.023443,0.010000,0.441582
49,0.076701,0.000000,0.076701,0.010939,0.000000,0.010939,1.065140,1.023338,0.010000,0.441573
50,0.076694,0.000000,0.076694,0.010937,0.000000,0.010937,1.065140,1.023233,0.010000,0.442110
