epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.252849,0.000000,0.252849,0.013602,0.000000,0.013602,2.092606,1.141301,0.100000,0.511657
2,0.111499,0.000000,0.111499,0.008083,0.000000,0.008083,2.093705,0.880147,0.100000,0.505789
3,0.073797,0.000000,0.073797,0.007000,0.000000,0.007000,2.093676,0.817693,0.100000,0.504859
4,0.059990,0.000000,0.059990,0.005110,0.000000,0.005110,2.094756,0.699020,0.100000,0.514390
5,0.048404,0.000000,0.048404,0.004450,0.000000,0.004450,2.093372,0.649879,0.100000,0.505689
6,0.041244,0.000000,0.041244,0.003623,0.000000,0.003623,2.093964,0.587418,0.100000,0.506163
7,0.036843,0.000000,0.036843,0.003353,0.000000,0.003353,2.090942,0.564999,0.100000,0.505144
8,0.034131,0.000000,0.034131,0.003019,0.000000,0.003019,2.093327,0.535618,0.100000,0.504771
9,0.032294,0.000000,0.032294,0.002887,0.000000,0.002887,2.091861,0.523463,0.100000,0.505772
10,0.030914,0.000000,0.030914,0.002749,0.000000,0.002749,2.093508,0.513127,0.100000,0.504012
11,0.029714,0.000000,0.029714,0.002666,0.000000,0.002666,2.092631,0.507083,0.100000,0.505954
12,0.028730,0.000000,0.028730,0.002580,0.000000,0.002580,2.092740,0.498792,0.100000,0.506481
13,0.027862,0.000000,0.027862,0.002505,0.000000,0.002505,2.094183,0.490461,0.100000,0.508028
14,0.027072,0.000000,0.027072,0.002415,0.000000,0.002415,2.094796,0.482051,0.100000,0.506756
15,0.026337,0.000000,0.026337,0.002328,0.000000,0.002328,2.093305,0.474061,0.100000,0.507401
16,0.025668,0.000000,0.025668,0.002248,0.000000,0.002248,2.092906,0.464712,0.100000,0.505540
17,0.025040,0.000000,0.025040,0.002169,0.000000,0.002169,2.093589,0.454825,0.100000,0.507051
18,0.024421,0.000000,0.024421,0.002099,0.000000,0.002099,2.092959,0.448130,0.100000,0.505819
19,0.023940,0.000000,0.023940,0.002030,0.000000,0.002030,2.093059,0.440843,0.100000,0.506213
20,0.023336,0.000000,0.023336,0.001983,0.000000,0.001983,2.093468,0.435366,0.100000,0.506444
21,0.022786,0.000000,0.022786,0.001913,0.000000,0.001913,2.093505,0.429243,0.100000,0.507981
22,0.022360,0.000000,0.022360,0.001879,0.000000,0.001879,2.093206,0.425398,0.100000,0.506302
23,0.021852,0.000000,0.021852,0.001834,0.000000,0.001834,2.093617,0.419562,0.100000,0.507632
24,0.021467,0.000000,0.021467,0.001810,0.000000,0.001810,2.093980,0.415653,0.100000,0.510720
25,0.021034,0.000000,0.021034,0.001768,0.000000,0.001768,2.091849,0.410909,0.100000,0.507448
26,0.020686,0.000000,0.020686,0.001730,0.000000,0.001730,2.090158,0.409659,0.100000,0.506310
27,0.020290,0.000000,0.020290,0.001724,0.000000,0.001724,2.091271,0.404084,0.100000,0.506831
28,0.019986,0.000000,0.019986,0.001674,0.000000,0.001674,2.091819,0.400344,0.100000,0.507082
29,0.019674,0.000000,0.019674,0.001666,0.000000,0.001666,2.092881,0.399481,0.100000,0.507382
30,0.019363,0.000000,0.019363,0.001646,0.000000,0.001646,2.092978,0.395818,0.100000,0.505514
31,0.019042,0.000000,0.019042,0.001623,0.000000,0.001623,2.093425,0.393122,0.100000,0.506874
32,0.018749,0.000000,0.018749,0.001601,0.000000,0.001601,2.093658,0.392951,0.100000,0.550402
33,0.018483,0.000000,0.018483,0.001595,0.000000,0.001595,2.091974,0.390339,0.100000,0.548854
34,0.018165,0.000000,0.018165,0.001567,0.000000,0.001567,2.093028,0.387033,0.100000,0.547551
35,0.017963,0.000000,0.017963,0.001555,0.000000,0.001555,2.093167,0.387219,0.100000,0.505989
36,0.017692,0.000000,0.017692,0.001545,0.000000,0.001545,2.092775,0.383415,0.100000,0.498617
37,0.017463,0.000000,0.017463,0.001531,0.000000,0.001531,2.093953,0.382665,0.100000,0.501214
38,0.017245,0.000000,0.017245,0.001508,0.000000,0.001508,2.093640,0.381619,0.100000,0.550614
39,0.016967,0.000000,0.016967,0.001511,0.000000,0.001511,2.092725,0.379188,0.100000,0.548869
40,0.016711,0.000000,0.016711,0.001486,0.000000,0.001486,2.092272,0.377481,0.100000,0.548013
41,0.016560,0.000000,0.016560,0.001482,0.000000,0.001482,2.094418,0.377593,0.100000,0.549936
42,0.016353,0.000000,0.016353,0.001471,0.000000,0.001471,2.093095,0.375705,0.100000,0.547989
43,0.016145,0.000000,0.016145,0.001460,0.000000,0.001460,2.093633,0.375450,0.100000,0.550144
44,0.015919,0.000000,0.015919,0.001479,0.000000,0.001479,2.094367,0.372537,0.100000,0.548647
45,0.015734,0.000000,0.015734,0.001452,0.000000,0.001452,2.093659,0.372761,0.100000,0.550818
46,0.015540,0.000000,0.015540,0.001447,0.000000,0.001447,2.092446,0.371928,0.100000,0.548157
47,0.015426,0.000000,0.015426,0.001425,0.000000,0.001425,2.092288,0.370276,0.100000,0.551623
48,0.015167,0.000000,0.015167,0.001433,0.000000,0.001433,2.094328,0.370422,0.100000,0.548071
49,0.015004,0.000000,0.015004,0.001429,0.000000,0.001429,2.091358,0.368559,0.100000,0.525642
50,0.014818,0.000000,0.014818,0.001434,0.000000,0.001434,2.092973,0.369399,0.100000,0.545154
