epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.099610,0.099610,0.000000,0.004509,0.004509,0.000000,1.026340,2.643412,0.100000,3.839617
2,0.036146,0.036146,0.000000,0.003144,0.003144,0.000000,0.856687,2.643412,0.100000,3.737367
3,0.027930,0.027930,0.000000,0.002649,0.002649,0.000000,0.786640,2.643412,0.100000,3.986220
4,0.024464,0.024464,0.000000,0.002360,0.002360,0.000000,0.742651,2.643412,0.100000,3.861367
5,0.022394,0.022394,0.000000,0.002204,0.002204,0.000000,0.717702,2.643412,0.100000,3.793693
6,0.021186,0.021186,0.000000,0.002086,0.002086,0.000000,0.698173,2.643412,0.100000,4.131277
7,0.020323,0.020323,0.000000,0.001988,0.001988,0.000000,0.681445,2.643412,0.100000,4.082503
8,0.019665,0.019665,0.000000,0.001896,0.001896,0.000000,0.665395,2.643412,0.100000,4.079533
9,0.019125,0.019125,0.000000,0.001812,0.001812,0.000000,0.650609,2.643412,0.100000,4.053481
10,0.018656,0.018656,0.000000,0.001741,0.001741,0.000000,0.637576,2.643412,0.100000,4.202558
11,0.018250,0.018250,0.000000,0.001681,0.001681,0.000000,0.626571,2.643412,0.100000,4.010336
12,0.017901,0.017901,0.000000,0.001629,0.001629,0.000000,0.616732,2.643412,0.100000,3.962451
13,0.017588,0.017588,0.000000,0.001579,0.001579,0.000000,0.607131,2.643412,0.100000,3.984483
14,0.017303,0.017303,0.000000,0.001531,0.001531,0.000000,0.597766,2.643412,0.100000,4.139459
15,0.017041,0.017041,0.000000,0.001485,0.001485,0.000000,0.588837,2.643412,0.100000,3.846634
16,0.016798,0.016798,0.000000,0.001446,0.001446,0.000000,0.580959,2.643412,0.100000,3.941219
17,0.016574,0.016574,0.000000,0.001412,0.001412,0.000000,0.574067,2.643412,0.100000,3.847024
18,0.016365,0.016365,0.000000,0.001380,0.001380,0.000000,0.567562,2.643412,0.100000,3.842140
19,0.016173,0.016173,0.000000,0.001351,0.001351,0.000000,0.561575,2.643412,0.100000,3.922615
20,0.015994,0.015994,0.000000,0.001327,0.001327,0.000000,0.556452,2.643412,0.100000,3.968237
21,0.015825,0.015825,0.000000,0.001303,0.001303,0.000000,0.551364,2.643412,0.100000,3.995776
22,0.015666,0.015666,0.000000,0.001279,0.001279,0.000000,0.546270,2.643412,0.100000,4.028338
23,0.015515,0.015515,0.000000,0.001257,0.001257,0.000000,0.541643,2.643412,0.100000,4.270900
24,0.015371,0.015371,0.000000,0.001238,0.001238,0.000000,0.537519,2.643412,0.100000,4.239707
25,0.015233,0.015233,0.000000,0.001220,0.001220,0.000000,0.533476,2.643412,0.100000,4.199822
26,0.015100,0.015100,0.000000,0.001202,0.001202,0.000000,0.529686,2.643412,0.100000,4.076787
27,0.014973,0.014973,0.000000,0.001187,0.001187,0.000000,0.526149,2.643412,0.100000,4.061634
28,0.014851,0.014851,0.000000,0.001172,0.001172,0.000000,0.522904,2.643412,0.100000,4.041331
29,0.014733,0.014733,0.000000,0.001159,0.001159,0.000000,0.519901,2.643412,0.100000,3.879587
30,0.014618,0.014618,0.000000,0.001146,0.001146,0.000000,0.517022,2.643412,0.100000,3.981071
31,0.014506,0.014506,0.000000,0.001134,0.001134,0.000000,0.514266,2.643412,0.100000,4.083540
32,0.014398,0.014398,0.000000,0.001122,0.001122,0.000000,0.511640,2.643412,0.100000,4.060577
33,0.014292,0.014292,0.000000,0.001111,0.001111,0.000000,0.509118,2.643412,0.100000,4.027299
34,0.014190,0.014190,0.000000,0.001101,0.001101,0.000000,0.506775,2.643412,0.100000,3.940684
35,0.014091,0.014091,0.000000,0.001092,0.001092,0.000000,0.504685,2.643412,0.100000,3.970591
36,0.013994,0.013994,0.000000,0.001083,0.001083,0.000000,0.502620,2.643412,0.100000,3.879447
37,0.013899,0.013899,0.000000,0.001075,0.001075,0.000000,0.500609,2.643412,0.100000,3.884311
38,0.013806,0.013806,0.000000,0.001067,0.001067,0.000000,0.498696,2.643412,0.100000,3.871390
39,0.013715,0.013715,0.000000,0.001059,0.001059,0.000000,0.496870,2.643412,0.100000,3.858706
40,0.013626,0.013626,0.000000,0.001051,0.001051,0.000000,0.495111,2.643412,0.100000,3.884369
41,0.013539,0.013539,0.000000,0.001044,0.001044,0.000000,0.493475,2.643412,0.100000,3.919537
42,0.013454,0.013454,0.000000,0.001038,0.001038,0.000000,0.491962,2.643412,0.100000,3.930723
43,0.013370,0.013370,0.000000,0.001032,0.001032,0.000000,0.490419,2.643412,0.100000,3.890374
44,0.013287,0.013287,0.000000,0.001025,0.001025,0.000000,0.488755,2.643412,0.100000,3.871002
45,0.013206,0.013206,0.000000,0.001018,0.001018,0.000000,0.487122,2.643412,0.100000,3.882755
46,0.013126,0.013126,0.000000,0.001011,0.001011,0.000000,0.485513,2.643412,0.100000,3.949245
47,0.013048,0.013048,0.000000,0.001005,0.001005,0.000000,0.483909,2.643412,0.100000,3.836020
48,0.012971,0.012971,0.000000,0.000999,0.000999,0.000000,0.482434,2.643412,0.100000,3.860943
49,0.012895,0.012895,0.000000,0.000993,0.000993,0.000000,0.481038,2.643412,0.100000,3.969965
50,0.012819,0.012819,0.000000,0.000987,0.000987,0.000000,0.479672,2.643412,0.100000,3.968583
