epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.077101,0.000000,0.077101,0.011038,0.000000,0.011038,1.062712,1.027939,0.100000,0.506191
2,0.077097,0.000000,0.077097,0.011036,0.000000,0.011036,1.062712,1.027852,0.100000,0.492328
3,0.077090,0.000000,0.077090,0.011034,0.000000,0.011034,1.062712,1.027739,0.100000,0.485064
4,0.077082,0.000000,0.077082,0.011031,0.000000,0.011031,1.062712,1.027604,0.100000,0.490574
5,0.077072,0.000000,0.077072,0.011027,0.000000,0.011027,1.062712,1.027446,0.100000,0.488477
6,0.077060,0.000000,0.077060,0.011023,0.000000,0.011023,1.062712,1.027267,0.100000,0.492385
7,0.077048,0.000000,0.077048,0.011019,0.000000,0.011019,1.062712,1.027069,0.100000,0.492872
8,0.077033,0.000000,0.077033,0.011014,0.000000,0.011014,1.062712,1.026852,0.100000,0.491209
9,0.077018,0.000000,0.077018,0.011009,0.000000,0.011009,1.062712,1.026618,0.100000,0.499853
10,0.077002,0.000000,0.077002,0.011004,0.000000,0.011004,1.062712,1.026368,0.100000,0.472887
11,0.076985,0.000000,0.076985,0.010998,0.000000,0.010998,1.062712,1.026104,0.100000,0.442754
12,0.076967,0.000000,0.076967,0.010992,0.000000,0.010992,1.062712,1.025826,0.100000,0.441487
13,0.076949,0.000000,0.076949,0.010986,0.000000,0.010986,1.062712,1.025537,0.100000,0.440570
14,0.076930,0.000000,0.076930,0.010980,0.000000,0.010980,1.062712,1.025239,0.100000,0.442541
15,0.076911,0.000000,0.076911,0.010973,0.000000,0.010973,1.062712,1.024935,0.100000,0.482120
16,0.076891,0.000000,0.076891,0.010967,0.000000,0.010967,1.062712,1.024626,0.100000,0.484213
17,0.076871,0.000000,0.076871,0.010960,0.000000,0.010960,1.062712,1.024317,0.100000,0.484943
18,0.076852,0.000000,0.076852,0.010954,0.000000,0.010954,1.062712,1.024009,0.100000,0.485734
19,0.076832,0.000000,0.076832,0.010947,0.000000,0.010947,1.062712,1.023705,0.100000,0.437121
20,0.076813,0.000000,0.076813,0.010941,0.000000,0.010941,1.062712,1.023408,0.100000,0.432515
21,0.076794,0.000000,0.076794,0.010935,0.000000,0.010935,1.062712,1.023120,0.100000,0.436510
22,0.076776,0.000000,0.076776,0.010929,0.000000,0.010929,1.062712,1.022842,0.100000,0.435742
23,0.076758,0.000000,0.076758,0.010923,0.000000,0.010923,1.062712,1.022575,0.100000,0.434969
24,0.076741,0.000000,0.076741,0.010917,0.000000,0.010917,1.062712,1.022319,0.100000,0.489784
25,0.076724,0.000000,0.076724,0.010912,0.000000,0.010912,1.062712,1.022074,0.100000,0.495579
26,0.076708,0.000000,0.076708,0.010907,0.000000,0.010907,1.062712,1.021840,0.100000,0.507398
27,0.076692,0.000000,0.076692,0.010902,0.000000,0.010902,1.062712,1.021614,0.100000,0.497447
28,0.076677,0.000000,0.076677,0.010898,0.000000,0.010898,1.062712,1.021396,0.100000,0.497828
29,0.076662,0.000000,0.076662,0.010893,0.000000,0.010893,1.062712,1.021184,0.100000,0.493832
30,0.076648,0.000000,0.076648,0.010889,0.000000,0.010889,1.062712,1.020978,0.100000,0.494568
31,0.076634,0.000000,0.076634,0.010884,0.000000,0.010884,1.062712,1.020775,0.100000,0.468246
32,0.076621,0.000000,0.076621,0.010880,0.000000,0.010880,1.062712,1.020575,0.100000,0.441075
33,0.076608,0.000000,0.076608,0.010876,0.000000,0.010876,1.062712,1.020379,0.100000,0.449270
34,0.076595,0.000000,0.076595,0.010872,0.000000,0.010872,1.062712,1.020186,0.100000,0.448124
35,0.076582,0.000000,0.076582,0.010868,0.000000,0.010868,1.062712,1.019996,0.100000,0.446282
36,0.076569,0.000000,0.076569,0.010864,0.000000,0.010864,1.062712,1.019809,0.100000,0.449959
37,0.076557,0.000000,0.076557,0.010860,0.000000,0.010860,1.062712,1.019628,0.100000,0.495317
38,0.076545,0.000000,0.076545,0.010856,0.000000,0.010856,1.062712,1.019452,0.100000,0.490023
39,0.076534,0.000000,0.076534,0.010853,0.000000,0.010853,1.062712,1.019283,0.100000,0.492313
40,0.076522,0.000000,0.076522,0.010849,0.000000,0.010849,1.062712,1.019122,0.100000,0.495499
41,0.076511,0.000000,0.076511,0.010846,0.000000,0.010846,1.062712,1.018969,0.100000,0.496283
42,0.076500,0.000000,0.076500,0.010843,0.000000,0.010843,1.062712,1.018826,0.100000,0.496114
43,0.076490,0.000000,0.076490,0.010840,0.000000,0.010840,1.062712,1.018692,0.100000,0.444433
44,0.076480,0.000000,0.076480,0.010837,0.000000,0.010837,1.062712,1.018569,0.100000,0.445237
45,0.076470,0.000000,0.076470,0.010835,0.000000,0.010835,1.062712,1.018455,0.100000,0.444004
46,0.076461,0.000000,0.076461,0.010833,0.000000,0.010833,1.062712,1.018351,0.100000,0.444773
47,0.076451,0.000000,0.076451,0.010831,0.000000,0.010831,1.062712,1.018257,0.100000,0.441745
48,0.076443,0.000000,0.076443,0.010829,0.000000,0.010829,1.062712,1.018170,0.100000,0.492766
49,0.076434,0.000000,0.076434,0.010827,0.000000,0.010827,1.062712,1.018093,0.100000,0.491443
50,0.076426,0.000000,0.076426,0.010826,0.000000,0.010826,1.062712,1.018022,0.100000,0.492576
