epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.234871,0.000000,0.234871,0.013224,0.000000,0.013224,1.715411,1.125195,0.100000,0.593202
2,0.119468,0.000000,0.119468,0.010297,0.000000,0.010297,1.715378,0.992851,0.100000,0.452227
3,0.089443,0.000000,0.089443,0.010196,0.000000,0.010196,1.715392,0.987997,0.100000,0.449596
4,0.080741,0.000000,0.080741,0.010323,0.000000,0.010323,1.715338,0.994105,0.100000,0.454800
5,0.077660,0.000000,0.077660,0.010289,0.000000,0.010289,1.715340,0.992446,0.100000,0.462609
6,0.076478,0.000000,0.076478,0.010310,0.000000,0.010310,1.715434,0.993463,0.100000,0.461209
7,0.076014,0.000000,0.076014,0.010404,0.000000,0.010404,1.715399,0.997957,0.100000,0.453867
8,0.075843,0.000000,0.075843,0.010488,0.000000,0.010488,1.715417,1.002015,0.100000,0.455643
9,0.075752,0.000000,0.075752,0.010542,0.000000,0.010542,1.715362,1.004568,0.100000,0.457868
10,0.075682,0.000000,0.075682,0.010576,0.000000,0.010576,1.715356,1.006241,0.100000,0.455892
11,0.075620,0.000000,0.075620,0.010595,0.000000,0.010595,1.715395,1.007109,0.100000,0.453493
12,0.075557,0.000000,0.075557,0.010596,0.000000,0.010596,1.715324,1.007154,0.100000,0.454958
13,0.075492,0.000000,0.075492,0.010581,0.000000,0.010581,1.715354,1.006462,0.100000,0.452458
14,0.075409,0.000000,0.075409,0.010558,0.000000,0.010558,1.715355,1.005366,0.100000,0.454951
15,0.075316,0.000000,0.075316,0.010532,0.000000,0.010532,1.715307,1.004076,0.100000,0.453715
16,0.075216,0.000000,0.075216,0.010503,0.000000,0.010503,1.715380,1.002759,0.100000,0.464839
17,0.075108,0.000000,0.075108,0.010475,0.000000,0.010475,1.715412,1.001420,0.100000,0.454112
18,0.074997,0.000000,0.074997,0.010448,0.000000,0.010448,1.715383,1.000099,0.100000,0.456007
19,0.074878,0.000000,0.074878,0.010423,0.000000,0.010423,1.715419,0.998896,0.100000,0.453305
20,0.074756,0.000000,0.074756,0.010402,0.000000,0.010402,1.715459,0.997891,0.100000,0.456357
21,0.074636,0.000000,0.074636,0.010381,0.000000,0.010381,1.715392,0.996858,0.100000,0.454977
22,0.074533,0.000000,0.074533,0.010357,0.000000,0.010357,1.715289,0.995766,0.100000,0.455903
23,0.074432,0.000000,0.074432,0.010340,0.000000,0.010340,1.715380,0.994887,0.100000,0.445168
24,0.074342,0.000000,0.074342,0.010326,0.000000,0.010326,1.715443,0.994266,0.100000,0.446627
25,0.074258,0.000000,0.074258,0.010314,0.000000,0.010314,1.715463,0.993642,0.100000,0.449203
26,0.074171,0.000000,0.074171,0.010299,0.000000,0.010299,1.715428,0.992925,0.100000,0.447513
27,0.074078,0.000000,0.074078,0.010280,0.000000,0.010280,1.715381,0.992044,0.100000,0.445674
28,0.073978,0.000000,0.073978,0.010258,0.000000,0.010258,1.715356,0.990982,0.100000,0.447018
29,0.073870,0.000000,0.073870,0.010237,0.000000,0.010237,1.715322,0.989950,0.100000,0.445910
30,0.073765,0.000000,0.073765,0.010215,0.000000,0.010215,1.715437,0.988844,0.100000,0.447183
31,0.073659,0.000000,0.073659,0.010192,0.000000,0.010192,1.715280,0.987720,0.100000,0.446116
32,0.073552,0.000000,0.073552,0.010170,0.000000,0.010170,1.715357,0.986725,0.100000,0.447166
33,0.073437,0.000000,0.073437,0.010145,0.000000,0.010145,1.715432,0.985474,0.100000,0.445615
34,0.073320,0.000000,0.073320,0.010112,0.000000,0.010112,1.715429,0.983923,0.100000,0.447052
35,0.073195,0.000000,0.073195,0.010075,0.000000,0.010075,1.715359,0.982052,0.100000,0.453788
36,0.073063,0.000000,0.073063,0.010041,0.000000,0.010041,1.715401,0.980410,0.100000,0.455761
37,0.072939,0.000000,0.072939,0.010020,0.000000,0.010020,1.715355,0.979422,0.100000,0.455074
38,0.072833,0.000000,0.072833,0.010004,0.000000,0.010004,1.715290,0.978601,0.100000,0.455949
39,0.072742,0.000000,0.072742,0.009994,0.000000,0.009994,1.715456,0.978140,0.100000,0.453687
40,0.072644,0.000000,0.072644,0.009986,0.000000,0.009986,1.715404,0.977775,0.100000,0.456288
41,0.072545,0.000000,0.072545,0.009980,0.000000,0.009980,1.715403,0.977450,0.100000,0.454937
42,0.072438,0.000000,0.072438,0.009973,0.000000,0.009973,1.715392,0.977138,0.100000,0.495404
43,0.072321,0.000000,0.072321,0.009965,0.000000,0.009965,1.715305,0.976717,0.100000,0.454557
44,0.072206,0.000000,0.072206,0.009958,0.000000,0.009958,1.715340,0.976321,0.100000,0.466376
45,0.072094,0.000000,0.072094,0.009948,0.000000,0.009948,1.715402,0.975925,0.100000,0.455536
46,0.071981,0.000000,0.071981,0.009940,0.000000,0.009940,1.715288,0.975459,0.100000,0.454198
47,0.071867,0.000000,0.071867,0.009932,0.000000,0.009932,1.715394,0.975085,0.100000,0.454681
48,0.071758,0.000000,0.071758,0.009923,0.000000,0.009923,1.715429,0.974653,0.100000,0.455761
49,0.071649,0.000000,0.071649,0.009915,0.000000,0.009915,1.715372,0.974204,0.100000,0.456557
50,0.071539,0.000000,0.071539,0.009906,0.000000,0.009906,1.715402,0.973735,0.100000,0.456069
