epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.001492,0.001492,0.000000,0.000186,0.000186,0.000000,0.910133,0.971394,0.500000,164.790789
2,0.001380,0.001380,0.000000,0.000183,0.000183,0.000000,0.904679,0.971394,0.500000,165.635278
3,0.001365,0.001365,0.000000,0.000183,0.000183,0.000000,0.903324,0.971394,0.500000,163.414328
4,0.001359,0.001359,0.000000,0.000183,0.000183,0.000000,0.902911,0.971394,0.500000,163.963534
5,0.001355,0.001355,0.000000,0.000183,0.000183,0.000000,0.902892,0.971394,0.500000,164.819847
6,0.001353,0.001353,0.000000,0.000183,0.000183,0.000000,0.903085,0.971394,0.500000,164.355251
7,0.001351,0.001351,0.000000,0.000183,0.000183,0.000000,0.903405,0.971394,0.500000,164.187302
8,0.001349,0.001349,0.000000,0.000183,0.000183,0.000000,0.903797,0.971394,0.500000,167.719769
