epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.076229,0.000000,0.076229,0.010789,0.000000,0.010789,1.061102,1.016265,0.100000,0.462546
2,0.076193,0.000000,0.076193,0.010775,0.000000,0.010775,1.061102,1.015622,0.100000,0.457905
3,0.076143,0.000000,0.076143,0.010758,0.000000,0.010758,1.061102,1.014812,0.100000,0.484965
4,0.076079,0.000000,0.076079,0.010737,0.000000,0.010737,1.061102,1.013855,0.100000,0.504252
5,0.076004,0.000000,0.076004,0.010714,0.000000,0.010714,1.061102,1.012771,0.100000,0.509465
6,0.075919,0.000000,0.075919,0.010689,0.000000,0.010689,1.061102,1.011579,0.100000,0.511054
7,0.075825,0.000000,0.075825,0.010662,0.000000,0.010662,1.061102,1.010298,0.100000,0.489332
8,0.075723,0.000000,0.075723,0.010634,0.000000,0.010634,1.061102,1.008943,0.100000,0.456527
9,0.075615,0.000000,0.075615,0.010604,0.000000,0.010604,1.061102,1.007532,0.100000,0.490471
10,0.075503,0.000000,0.075503,0.010573,0.000000,0.010573,1.061102,1.006078,0.100000,0.505586
11,0.075386,0.000000,0.075386,0.010542,0.000000,0.010542,1.061102,1.004596,0.100000,0.507247
12,0.075267,0.000000,0.075267,0.010511,0.000000,0.010511,1.061102,1.003100,0.100000,0.515273
13,0.075145,0.000000,0.075145,0.010479,0.000000,0.010479,1.061102,1.001600,0.100000,0.507913
14,0.075023,0.000000,0.075023,0.010448,0.000000,0.010448,1.061102,1.000108,0.100000,0.473680
15,0.074899,0.000000,0.074899,0.010417,0.000000,0.010417,1.061102,0.998632,0.100000,0.489971
16,0.074776,0.000000,0.074776,0.010387,0.000000,0.010387,1.061102,0.997181,0.100000,0.508076
17,0.074654,0.000000,0.074654,0.010358,0.000000,0.010358,1.061102,0.995761,0.100000,0.507396
18,0.074534,0.000000,0.074534,0.010329,0.000000,0.010329,1.061102,0.994379,0.100000,0.508634
19,0.074414,0.000000,0.074414,0.010301,0.000000,0.010301,1.061102,0.993038,0.100000,0.508062
20,0.074297,0.000000,0.074297,0.010274,0.000000,0.010274,1.061102,0.991742,0.100000,0.472977
21,0.074183,0.000000,0.074183,0.010248,0.000000,0.010248,1.061102,0.990494,0.100000,0.457703
22,0.074071,0.000000,0.074071,0.010223,0.000000,0.010223,1.061102,0.989293,0.100000,0.459269
23,0.073962,0.000000,0.073962,0.010200,0.000000,0.010200,1.061102,0.988141,0.100000,0.457346
24,0.073855,0.000000,0.073855,0.010177,0.000000,0.010177,1.061102,0.987038,0.100000,0.458230
25,0.073752,0.000000,0.073752,0.010155,0.000000,0.010155,1.061102,0.985981,0.100000,0.458218
26,0.073651,0.000000,0.073651,0.010134,0.000000,0.010134,1.061102,0.984971,0.100000,0.458163
27,0.073554,0.000000,0.073554,0.010114,0.000000,0.010114,1.061102,0.984004,0.100000,0.459042
28,0.073459,0.000000,0.073459,0.010095,0.000000,0.010095,1.061102,0.983078,0.100000,0.457928
29,0.073367,0.000000,0.073367,0.010077,0.000000,0.010077,1.061102,0.982192,0.100000,0.458387
30,0.073278,0.000000,0.073278,0.010060,0.000000,0.010060,1.061102,0.981341,0.100000,0.459205
31,0.073191,0.000000,0.073191,0.010043,0.000000,0.010043,1.061102,0.980525,0.100000,0.458858
32,0.073107,0.000000,0.073107,0.010027,0.000000,0.010027,1.061102,0.979740,0.100000,0.459506
33,0.073025,0.000000,0.073025,0.010011,0.000000,0.010011,1.061102,0.978983,0.100000,0.459009
34,0.072946,0.000000,0.072946,0.009997,0.000000,0.009997,1.061102,0.978252,0.100000,0.459269
35,0.072868,0.000000,0.072868,0.009982,0.000000,0.009982,1.061102,0.977546,0.100000,0.458049
36,0.072793,0.000000,0.072793,0.009968,0.000000,0.009968,1.061102,0.976861,0.100000,0.459373
37,0.072720,0.000000,0.072720,0.009955,0.000000,0.009955,1.061102,0.976196,0.100000,0.458844
38,0.072648,0.000000,0.072648,0.009941,0.000000,0.009941,1.061102,0.975548,0.100000,0.459157
39,0.072578,0.000000,0.072578,0.009928,0.000000,0.009928,1.061102,0.974918,0.100000,0.458004
40,0.072510,0.000000,0.072510,0.009916,0.000000,0.009916,1.061102,0.974301,0.100000,0.460941
41,0.072444,0.000000,0.072444,0.009904,0.000000,0.009904,1.061102,0.973698,0.100000,0.506877
42,0.072379,0.000000,0.072379,0.009892,0.000000,0.009892,1.061102,0.973107,0.100000,0.506890
43,0.072315,0.000000,0.072315,0.009880,0.000000,0.009880,1.061102,0.972527,0.100000,0.505951
44,0.072253,0.000000,0.072253,0.009868,0.000000,0.009868,1.061102,0.971957,0.100000,0.507995
45,0.072192,0.000000,0.072192,0.009857,0.000000,0.009857,1.061102,0.971396,0.100000,0.475209
46,0.072133,0.000000,0.072133,0.009846,0.000000,0.009846,1.061102,0.970845,0.100000,0.450580
47,0.072074,0.000000,0.072074,0.009835,0.000000,0.009835,1.061102,0.970302,0.100000,0.449736
48,0.072017,0.000000,0.072017,0.009824,0.000000,0.009824,1.061102,0.969766,0.100000,0.478430
49,0.071961,0.000000,0.071961,0.009813,0.000000,0.009813,1.061102,0.969238,0.100000,0.471824
50,0.071905,0.000000,0.071905,0.009803,0.000000,0.009803,1.061102,0.968717,0.100000,0.455382
