epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.076980,0.000000,0.076980,0.011033,0.000000,0.011033,1.065140,1.027697,0.100000,0.507098
2,0.076966,0.000000,0.076966,0.011026,0.000000,0.011026,1.065140,1.027384,0.100000,0.497830
3,0.076947,0.000000,0.076947,0.011017,0.000000,0.011017,1.065140,1.026988,0.100000,0.494684
4,0.076922,0.000000,0.076922,0.011007,0.000000,0.011007,1.065140,1.026518,0.100000,0.478449
5,0.076893,0.000000,0.076893,0.010996,0.000000,0.010996,1.065140,1.025984,0.100000,0.502902
6,0.076860,0.000000,0.076860,0.010983,0.000000,0.010983,1.065140,1.025395,0.100000,0.503368
7,0.076823,0.000000,0.076823,0.010970,0.000000,0.010970,1.065140,1.024759,0.100000,0.487711
8,0.076783,0.000000,0.076783,0.010955,0.000000,0.010955,1.065140,1.024085,0.100000,0.453299
9,0.076741,0.000000,0.076741,0.010940,0.000000,0.010940,1.065140,1.023382,0.100000,0.498415
10,0.076697,0.000000,0.076697,0.010925,0.000000,0.010925,1.065140,1.022657,0.100000,0.496116
11,0.076651,0.000000,0.076651,0.010909,0.000000,0.010909,1.065140,1.021918,0.100000,0.495870
12,0.076604,0.000000,0.076604,0.010893,0.000000,0.010893,1.065140,1.021171,0.100000,0.496260
13,0.076556,0.000000,0.076556,0.010877,0.000000,0.010877,1.065140,1.020423,0.100000,0.446145
14,0.076508,0.000000,0.076508,0.010861,0.000000,0.010861,1.065140,1.019678,0.100000,0.446615
15,0.076459,0.000000,0.076459,0.010845,0.000000,0.010845,1.065140,1.018942,0.100000,0.445513
16,0.076411,0.000000,0.076411,0.010830,0.000000,0.010830,1.065140,1.018219,0.100000,0.446353
17,0.076362,0.000000,0.076362,0.010815,0.000000,0.010815,1.065140,1.017510,0.100000,0.446048
18,0.076314,0.000000,0.076314,0.010800,0.000000,0.010800,1.065140,1.016819,0.100000,0.446755
19,0.076267,0.000000,0.076267,0.010786,0.000000,0.010786,1.065140,1.016147,0.100000,0.447260
20,0.076220,0.000000,0.076220,0.010772,0.000000,0.010772,1.065140,1.015497,0.100000,0.495958
21,0.076174,0.000000,0.076174,0.010759,0.000000,0.010759,1.065140,1.014868,0.100000,0.496362
22,0.076129,0.000000,0.076129,0.010746,0.000000,0.010746,1.065140,1.014262,0.100000,0.497739
23,0.076085,0.000000,0.076085,0.010734,0.000000,0.010734,1.065140,1.013679,0.100000,0.499042
24,0.076042,0.000000,0.076042,0.010722,0.000000,0.010722,1.065140,1.013119,0.100000,0.497366
25,0.076000,0.000000,0.076000,0.010710,0.000000,0.010710,1.065140,1.012581,0.100000,0.496866
26,0.075959,0.000000,0.075959,0.010700,0.000000,0.010700,1.065140,1.012067,0.100000,0.448484
27,0.075919,0.000000,0.075919,0.010689,0.000000,0.010689,1.065140,1.011573,0.100000,0.447015
28,0.075880,0.000000,0.075880,0.010679,0.000000,0.010679,1.065140,1.011101,0.100000,0.448239
29,0.075842,0.000000,0.075842,0.010670,0.000000,0.010670,1.065140,1.010647,0.100000,0.454868
30,0.075805,0.000000,0.075805,0.010660,0.000000,0.010660,1.065140,1.010211,0.100000,0.448860
31,0.075769,0.000000,0.075769,0.010652,0.000000,0.010652,1.065140,1.009792,0.100000,0.495450
32,0.075734,0.000000,0.075734,0.010643,0.000000,0.010643,1.065140,1.009387,0.100000,0.496498
33,0.075700,0.000000,0.075700,0.010635,0.000000,0.010635,1.065140,1.008995,0.100000,0.495501
34,0.075667,0.000000,0.075667,0.010627,0.000000,0.010627,1.065140,1.008614,0.100000,0.495810
35,0.075635,0.000000,0.075635,0.010619,0.000000,0.010619,1.065140,1.008242,0.100000,0.495735
36,0.075604,0.000000,0.075604,0.010611,0.000000,0.010611,1.065140,1.007878,0.100000,0.495164
37,0.075573,0.000000,0.075573,0.010604,0.000000,0.010604,1.065140,1.007521,0.100000,0.445823
38,0.075543,0.000000,0.075543,0.010596,0.000000,0.010596,1.065140,1.007170,0.100000,0.448799
39,0.075514,0.000000,0.075514,0.010589,0.000000,0.010589,1.065140,1.006824,0.100000,0.495867
40,0.075486,0.000000,0.075486,0.010582,0.000000,0.010582,1.065140,1.006483,0.100000,0.496876
41,0.075458,0.000000,0.075458,0.010575,0.000000,0.010575,1.065140,1.006147,0.100000,0.496888
42,0.075431,0.000000,0.075431,0.010568,0.000000,0.010568,1.065140,1.005816,0.100000,0.497678
43,0.075405,0.000000,0.075405,0.010561,0.000000,0.010561,1.065140,1.005491,0.100000,0.497596
44,0.075379,0.000000,0.075379,0.010554,0.000000,0.010554,1.065140,1.005171,0.100000,0.498566
45,0.075354,0.000000,0.075354,0.010548,0.000000,0.010548,1.065140,1.004858,0.100000,0.497272
46,0.075329,0.000000,0.075329,0.010541,0.000000,0.010541,1.065140,1.004551,0.100000,0.497258
47,0.075306,0.000000,0.075306,0.010535,0.000000,0.010535,1.065140,1.004251,0.100000,0.496655
48,0.075282,0.000000,0.075282,0.010529,0.000000,0.010529,1.065140,1.003958,0.100000,0.497652
49,0.075260,0.000000,0.075260,0.010523,0.000000,0.010523,1.065140,1.003672,0.100000,0.496509
50,0.075238,0.000000,0.075238,0.010517,0.000000,0.010517,1.065140,1.003392,0.100000,0.497981
