epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.335933,0.000000,0.335933,0.016785,0.000000,0.016785,1.908723,1.268186,0.100000,0.499632
2,0.148382,0.000000,0.148382,0.011093,0.000000,0.011093,1.908655,1.030590,0.100000,0.498077
3,0.106346,0.000000,0.106346,0.009781,0.000000,0.009781,1.908510,0.968106,0.100000,0.494703
4,0.090186,0.000000,0.090186,0.009651,0.000000,0.009651,1.908732,0.961410,0.100000,0.501226
5,0.081744,0.000000,0.081744,0.009820,0.000000,0.009820,1.908837,0.969619,0.100000,0.459072
6,0.077559,0.000000,0.077559,0.010104,0.000000,0.010104,1.908559,0.983630,0.100000,0.458891
7,0.075851,0.000000,0.075851,0.010326,0.000000,0.010326,1.908771,0.994254,0.100000,0.455400
8,0.075329,0.000000,0.075329,0.010477,0.000000,0.010477,1.909199,1.001272,0.100000,0.454855
9,0.075206,0.000000,0.075206,0.010567,0.000000,0.010567,1.908883,1.005720,0.100000,0.455570
10,0.075188,0.000000,0.075188,0.010601,0.000000,0.010601,1.909056,1.007532,0.100000,0.455163
11,0.075162,0.000000,0.075162,0.010616,0.000000,0.010616,1.908797,1.008094,0.100000,0.456222
12,0.075120,0.000000,0.075120,0.010616,0.000000,0.010616,1.908561,1.007982,0.100000,0.455398
13,0.075059,0.000000,0.075059,0.010609,0.000000,0.010609,1.908381,1.007848,0.100000,0.456977
14,0.074973,0.000000,0.074973,0.010596,0.000000,0.010596,1.908891,1.007233,0.100000,0.456439
15,0.074906,0.000000,0.074906,0.010577,0.000000,0.010577,1.908868,1.006188,0.100000,0.456639
16,0.074791,0.000000,0.074791,0.010544,0.000000,0.010544,1.908274,1.004740,0.100000,0.455070
17,0.074686,0.000000,0.074686,0.010506,0.000000,0.010506,1.908914,1.002796,0.100000,0.455210
18,0.074561,0.000000,0.074561,0.010454,0.000000,0.010454,1.909110,1.000429,0.100000,0.454379
19,0.074434,0.000000,0.074434,0.010406,0.000000,0.010406,1.908607,0.998307,0.100000,0.455687
20,0.074323,0.000000,0.074323,0.010368,0.000000,0.010368,1.908361,0.996304,0.100000,0.453075
21,0.074180,0.000000,0.074180,0.010327,0.000000,0.010327,1.908472,0.994190,0.100000,0.461759
22,0.074062,0.000000,0.074062,0.010269,0.000000,0.010269,1.908688,0.991388,0.100000,0.454157
23,0.073903,0.000000,0.073903,0.010217,0.000000,0.010217,1.908602,0.989009,0.100000,0.455589
24,0.073749,0.000000,0.073749,0.010180,0.000000,0.010180,1.909089,0.987307,0.100000,0.453810
25,0.073615,0.000000,0.073615,0.010155,0.000000,0.010155,1.909241,0.985807,0.100000,0.456981
26,0.073482,0.000000,0.073482,0.010125,0.000000,0.010125,1.908506,0.984467,0.100000,0.453666
27,0.073370,0.000000,0.073370,0.010098,0.000000,0.010098,1.909268,0.983120,0.100000,0.456811
28,0.073202,0.000000,0.073202,0.010057,0.000000,0.010057,1.908665,0.981081,0.100000,0.456699
29,0.073058,0.000000,0.073058,0.010016,0.000000,0.010016,1.908253,0.979259,0.100000,0.458060
30,0.072910,0.000000,0.072910,0.009976,0.000000,0.009976,1.909137,0.977065,0.100000,0.456814
31,0.072774,0.000000,0.072774,0.009938,0.000000,0.009938,1.908601,0.975099,0.100000,0.464931
32,0.072627,0.000000,0.072627,0.009901,0.000000,0.009901,1.908241,0.973617,0.100000,0.495464
33,0.072512,0.000000,0.072512,0.009871,0.000000,0.009871,1.908557,0.972205,0.100000,0.496955
34,0.072398,0.000000,0.072398,0.009846,0.000000,0.009846,1.908733,0.971035,0.100000,0.496600
35,0.072251,0.000000,0.072251,0.009824,0.000000,0.009824,1.909215,0.969455,0.100000,0.501741
36,0.072144,0.000000,0.072144,0.009798,0.000000,0.009798,1.909225,0.968470,0.100000,0.457344
37,0.071992,0.000000,0.071992,0.009773,0.000000,0.009773,1.909534,0.967324,0.100000,0.458851
38,0.071834,0.000000,0.071834,0.009750,0.000000,0.009750,1.909110,0.965904,0.100000,0.483356
39,0.071686,0.000000,0.071686,0.009726,0.000000,0.009726,1.908661,0.964706,0.100000,0.459812
40,0.071515,0.000000,0.071515,0.009696,0.000000,0.009696,1.909303,0.963779,0.100000,0.457914
41,0.071357,0.000000,0.071357,0.009679,0.000000,0.009679,1.908539,0.962546,0.100000,0.459296
42,0.071217,0.000000,0.071217,0.009657,0.000000,0.009657,1.908929,0.961621,0.100000,0.458446
43,0.071075,0.000000,0.071075,0.009638,0.000000,0.009638,1.908783,0.960492,0.100000,0.461205
44,0.070921,0.000000,0.070921,0.009622,0.000000,0.009622,1.908338,0.959642,0.100000,0.496727
45,0.070788,0.000000,0.070788,0.009599,0.000000,0.009599,1.908300,0.958493,0.100000,0.500403
46,0.070612,0.000000,0.070612,0.009577,0.000000,0.009577,1.909026,0.957363,0.100000,0.498855
47,0.070473,0.000000,0.070473,0.009551,0.000000,0.009551,1.908980,0.956331,0.100000,0.479880
48,0.070317,0.000000,0.070317,0.009529,0.000000,0.009529,1.908801,0.955155,0.100000,0.458847
49,0.070156,0.000000,0.070156,0.009510,0.000000,0.009510,1.908806,0.953881,0.100000,0.460902
50,0.070009,0.000000,0.070009,0.009470,0.000000,0.009470,1.908526,0.952403,0.100000,0.459167
