epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.005512,0.001552,0.000000,0.004128,0.000196,0.000000,0.933474,1.002344,0.100000,264.447230
2,0.005352,0.001446,0.000000,0.004068,0.000189,0.000000,0.918248,1.002344,0.100000,240.814827
3,0.005258,0.001405,0.000000,0.004012,0.000186,0.000000,0.911877,1.002344,0.100000,211.819312
4,0.005184,0.001385,0.000000,0.003958,0.000185,0.000000,0.908465,1.002344,0.100000,200.662200
5,0.005120,0.001373,0.000000,0.003905,0.000184,0.000000,0.906379,1.002344,0.100000,208.300955
6,0.005061,0.001366,0.000000,0.003853,0.000184,0.000000,0.905117,1.002344,0.100000,219.542908
7,0.005005,0.001360,0.000000,0.003803,0.000183,0.000000,0.904210,1.002344,0.100000,215.927803
8,0.004951,0.001357,0.000000,0.003753,0.000183,0.000000,0.903606,1.002344,0.100000,217.576353
9,0.004899,0.001354,0.000000,0.003703,0.000183,0.000000,0.903139,1.002344,0.100000,225.517676
10,0.004848,0.001351,0.000000,0.003655,0.000183,0.000000,0.902822,1.002344,0.100000,221.895603
11,0.004798,0.001349,0.000000,0.003607,0.000183,0.000000,0.902564,1.002344,0.100000,224.613918
12,0.004749,0.001348,0.000000,0.003560,0.000183,0.000000,0.902436,1.002344,0.100000,220.804666
13,0.004701,0.001347,0.000000,0.003513,0.000182,0.000000,0.902366,1.002344,0.100000,214.200165
14,0.004653,0.001345,0.000000,0.003468,0.000182,0.000000,0.902342,1.002344,0.100000,222.085446
15,0.004607,0.001344,0.000000,0.003423,0.000182,0.000000,0.902360,1.002344,0.100000,224.334356
16,0.004561,0.001343,0.000000,0.003378,0.000182,0.000000,0.902408,1.002344,0.100000,242.562680
17,0.004516,0.001342,0.000000,0.003334,0.000183,0.000000,0.902463,1.002344,0.100000,239.094805
18,0.004471,0.001341,0.000000,0.003291,0.000183,0.000000,0.902544,1.002344,0.100000,280.819358
19,0.004427,0.001340,0.000000,0.003248,0.000183,0.000000,0.902682,1.002344,0.100000,289.955981
20,0.004384,0.001339,0.000000,0.003206,0.000183,0.000000,0.902837,1.002344,0.100000,282.037863
21,0.004341,0.001338,0.000000,0.003165,0.000183,0.000000,0.903017,1.002344,0.100000,278.702889
22,0.004299,0.001337,0.000000,0.003124,0.000183,0.000000,0.903197,1.002344,0.100000,284.228559
23,0.004258,0.001336,0.000000,0.003084,0.000183,0.000000,0.903417,1.002344,0.100000,264.295879
24,0.004217,0.001335,0.000000,0.003044,0.000183,0.000000,0.903654,1.002344,0.100000,271.693366
25,0.004176,0.001335,0.000000,0.003005,0.000183,0.000000,0.903913,1.002344,0.100000,283.093620
26,0.004136,0.001334,0.000000,0.002967,0.000183,0.000000,0.904186,1.002344,0.100000,286.053744
27,0.004097,0.001332,0.000000,0.002929,0.000183,0.000000,0.904455,1.002344,0.100000,302.624784
28,0.004058,0.001331,0.000000,0.002891,0.000183,0.000000,0.904763,1.002344,0.100000,281.027798
29,0.004020,0.001330,0.000000,0.002854,0.000184,0.000000,0.905081,1.002344,0.100000,287.358249
30,0.003982,0.001329,0.000000,0.002818,0.000184,0.000000,0.905407,1.002344,0.100000,285.845161
