epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.270447,0.270447,0.000000,0.015203,0.015203,0.000000,1.537149,2.577025,0.100000,0.457680
2,0.122904,0.122904,0.000000,0.010653,0.010653,0.000000,1.286740,2.577025,0.100000,0.452878
3,0.087262,0.087262,0.000000,0.008949,0.008949,0.000000,1.179301,2.577025,0.100000,0.451281
4,0.073105,0.073105,0.000000,0.008065,0.008065,0.000000,1.119565,2.577025,0.100000,0.452265
5,0.065035,0.065035,0.000000,0.007560,0.007560,0.000000,1.083962,2.577025,0.100000,0.455624
6,0.060039,0.060039,0.000000,0.007312,0.007312,0.000000,1.065990,2.577025,0.100000,0.456237
7,0.057141,0.057141,0.000000,0.007209,0.007209,0.000000,1.058491,2.577025,0.100000,0.454698
8,0.055499,0.055499,0.000000,0.007169,0.007169,0.000000,1.055564,2.577025,0.100000,0.453423
9,0.054521,0.054521,0.000000,0.007160,0.007160,0.000000,1.054889,2.577025,0.100000,0.453573
10,0.053903,0.053903,0.000000,0.007162,0.007162,0.000000,1.055045,2.577025,0.100000,0.453776
11,0.053533,0.053533,0.000000,0.007169,0.007169,0.000000,1.055521,2.577025,0.100000,0.453985
12,0.053289,0.053289,0.000000,0.007175,0.007175,0.000000,1.056010,2.577025,0.100000,0.453104
13,0.053123,0.053123,0.000000,0.007174,0.007174,0.000000,1.055932,2.577025,0.100000,0.453138
14,0.052996,0.052996,0.000000,0.007168,0.007168,0.000000,1.055486,2.577025,0.100000,0.453374
15,0.052904,0.052904,0.000000,0.007161,0.007161,0.000000,1.054961,2.577025,0.100000,0.453689
16,0.052830,0.052830,0.000000,0.007154,0.007154,0.000000,1.054417,2.577025,0.100000,0.453698
17,0.052763,0.052763,0.000000,0.007146,0.007146,0.000000,1.053874,2.577025,0.100000,0.453440
18,0.052701,0.052701,0.000000,0.007139,0.007139,0.000000,1.053346,2.577025,0.100000,0.453514
19,0.052639,0.052639,0.000000,0.007131,0.007131,0.000000,1.052768,2.577025,0.100000,0.454208
20,0.052576,0.052576,0.000000,0.007123,0.007123,0.000000,1.052164,2.577025,0.100000,0.453624
21,0.052509,0.052509,0.000000,0.007114,0.007114,0.000000,1.051478,2.577025,0.100000,0.456827
22,0.052442,0.052442,0.000000,0.007104,0.007104,0.000000,1.050769,2.577025,0.100000,0.456227
23,0.052376,0.052376,0.000000,0.007095,0.007095,0.000000,1.050065,2.577025,0.100000,0.453153
24,0.052313,0.052313,0.000000,0.007086,0.007086,0.000000,1.049387,2.577025,0.100000,0.453932
25,0.052249,0.052249,0.000000,0.007076,0.007076,0.000000,1.048703,2.577025,0.100000,0.456643
26,0.052187,0.052187,0.000000,0.007066,0.007066,0.000000,1.047960,2.577025,0.100000,0.456644
27,0.052120,0.052120,0.000000,0.007056,0.007056,0.000000,1.047181,2.577025,0.100000,0.456862
28,0.052048,0.052048,0.000000,0.007045,0.007045,0.000000,1.046391,2.577025,0.100000,0.454913
29,0.051973,0.051973,0.000000,0.007035,0.007035,0.000000,1.045612,2.577025,0.100000,0.457337
30,0.051898,0.051898,0.000000,0.007025,0.007025,0.000000,1.044868,2.577025,0.100000,0.456390
31,0.051827,0.051827,0.000000,0.007015,0.007015,0.000000,1.044164,2.577025,0.100000,0.457318
32,0.051757,0.051757,0.000000,0.007006,0.007006,0.000000,1.043470,2.577025,0.100000,0.456721
33,0.051687,0.051687,0.000000,0.006996,0.006996,0.000000,1.042733,2.577025,0.100000,0.481712
34,0.051615,0.051615,0.000000,0.006986,0.006986,0.000000,1.041967,2.577025,0.100000,0.452194
35,0.051543,0.051543,0.000000,0.006975,0.006975,0.000000,1.041198,2.577025,0.100000,0.512577
36,0.051468,0.051468,0.000000,0.006965,0.006965,0.000000,1.040400,2.577025,0.100000,0.454255
37,0.051394,0.051394,0.000000,0.006954,0.006954,0.000000,1.039614,2.577025,0.100000,0.453029
38,0.051319,0.051319,0.000000,0.006944,0.006944,0.000000,1.038875,2.577025,0.100000,0.454679
39,0.051245,0.051245,0.000000,0.006934,0.006934,0.000000,1.038121,2.577025,0.100000,0.452130
40,0.051172,0.051172,0.000000,0.006924,0.006924,0.000000,1.037372,2.577025,0.100000,0.452898
41,0.051098,0.051098,0.000000,0.006914,0.006914,0.000000,1.036602,2.577025,0.100000,0.454471
42,0.051023,0.051023,0.000000,0.006904,0.006904,0.000000,1.035821,2.577025,0.100000,0.454861
43,0.050948,0.050948,0.000000,0.006893,0.006893,0.000000,1.035040,2.577025,0.100000,0.461437
44,0.050873,0.050873,0.000000,0.006883,0.006883,0.000000,1.034274,2.577025,0.100000,0.454035
45,0.050798,0.050798,0.000000,0.006873,0.006873,0.000000,1.033519,2.577025,0.100000,0.454371
46,0.050723,0.050723,0.000000,0.006863,0.006863,0.000000,1.032770,2.577025,0.100000,0.462194
47,0.050647,0.050647,0.000000,0.006853,0.006853,0.000000,1.032021,2.577025,0.100000,0.455354
48,0.050571,0.050571,0.000000,0.006843,0.006843,0.000000,1.031275,2.577025,0.100000,0.454618
49,0.050495,0.050495,0.000000,0.006833,0.006833,0.000000,1.030521,2.577025,0.100000,0.545687
50,0.050420,0.050420,0.000000,0.006823,0.006823,0.000000,1.029769,2.577025,0.100000,0.460463
