epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.388836,0.000000,0.388836,0.019432,0.000000,0.019432,2.329363,1.363907,0.100000,0.908388
2,0.170188,0.000000,0.170188,0.013958,0.000000,0.013958,2.329363,1.155956,0.100000,0.543396
3,0.129570,0.000000,0.129570,0.012066,0.000000,0.012066,2.329363,1.074773,0.100000,0.506563
4,0.109975,0.000000,0.109975,0.011104,0.000000,0.011104,2.329363,1.031003,0.100000,0.479828
5,0.097802,0.000000,0.097802,0.010384,0.000000,0.010384,2.329363,0.997014,0.100000,0.630560
6,0.089506,0.000000,0.089506,0.009722,0.000000,0.009722,2.329363,0.964729,0.100000,0.673643
7,0.083562,0.000000,0.083562,0.009215,0.000000,0.009215,2.329363,0.939222,0.100000,0.711928
8,0.079120,0.000000,0.079120,0.008824,0.000000,0.008824,2.329363,0.919075,0.100000,0.749790
9,0.075653,0.000000,0.075653,0.008481,0.000000,0.008481,2.329363,0.901034,0.100000,0.752142
10,0.072819,0.000000,0.072819,0.008200,0.000000,0.008200,2.329363,0.885991,0.100000,0.502937
11,0.070483,0.000000,0.070483,0.007995,0.000000,0.007995,2.329363,0.874829,0.100000,0.514735
12,0.068564,0.000000,0.068564,0.007852,0.000000,0.007852,2.329363,0.866986,0.100000,0.582900
13,0.067008,0.000000,0.067008,0.007739,0.000000,0.007739,2.329363,0.860744,0.100000,0.561875
14,0.065730,0.000000,0.065730,0.007648,0.000000,0.007648,2.329363,0.855639,0.100000,0.529428
15,0.064671,0.000000,0.064671,0.007571,0.000000,0.007571,2.329363,0.851315,0.100000,0.514527
16,0.063766,0.000000,0.063766,0.007508,0.000000,0.007508,2.329363,0.847792,0.100000,0.663100
17,0.062974,0.000000,0.062974,0.007458,0.000000,0.007458,2.329363,0.844942,0.100000,0.558448
18,0.062271,0.000000,0.062271,0.007416,0.000000,0.007416,2.329363,0.842595,0.100000,0.536872
19,0.061639,0.000000,0.061639,0.007378,0.000000,0.007378,2.329363,0.840443,0.100000,0.562934
20,0.061061,0.000000,0.061061,0.007343,0.000000,0.007343,2.329363,0.838424,0.100000,0.551061
21,0.060526,0.000000,0.060526,0.007312,0.000000,0.007312,2.329363,0.836639,0.100000,0.540306
22,0.060026,0.000000,0.060026,0.007285,0.000000,0.007285,2.329363,0.835108,0.100000,0.530614
23,0.059556,0.000000,0.059556,0.007261,0.000000,0.007261,2.329363,0.833723,0.100000,0.544302
24,0.059114,0.000000,0.059114,0.007238,0.000000,0.007238,2.329363,0.832401,0.100000,0.556379
25,0.058693,0.000000,0.058693,0.007215,0.000000,0.007215,2.329363,0.831065,0.100000,0.549263
26,0.058291,0.000000,0.058291,0.007190,0.000000,0.007190,2.329363,0.829650,0.100000,0.528936
27,0.057903,0.000000,0.057903,0.007165,0.000000,0.007165,2.329363,0.828172,0.100000,0.506301
28,0.057529,0.000000,0.057529,0.007137,0.000000,0.007137,2.329363,0.826595,0.100000,0.494132
29,0.057165,0.000000,0.057165,0.007109,0.000000,0.007109,2.329363,0.824930,0.100000,0.492835
30,0.056812,0.000000,0.056812,0.007079,0.000000,0.007079,2.329363,0.823190,0.100000,0.493690
31,0.056466,0.000000,0.056466,0.007047,0.000000,0.007047,2.329363,0.821366,0.100000,0.544309
32,0.056127,0.000000,0.056127,0.007015,0.000000,0.007015,2.329363,0.819458,0.100000,0.544881
33,0.055794,0.000000,0.055794,0.006979,0.000000,0.006979,2.329363,0.817406,0.100000,0.530695
34,0.055467,0.000000,0.055467,0.006944,0.000000,0.006944,2.329363,0.815321,0.100000,0.531408
35,0.055147,0.000000,0.055147,0.006909,0.000000,0.006909,2.329363,0.813296,0.100000,0.651848
36,0.054835,0.000000,0.054835,0.006877,0.000000,0.006877,2.329363,0.811394,0.100000,0.561700
37,0.054528,0.000000,0.054528,0.006846,0.000000,0.006846,2.329363,0.809577,0.100000,0.535980
38,0.054224,0.000000,0.054224,0.006818,0.000000,0.006818,2.329363,0.807880,0.100000,0.545496
39,0.053925,0.000000,0.053925,0.006789,0.000000,0.006789,2.329363,0.806182,0.100000,0.544972
40,0.053628,0.000000,0.053628,0.006759,0.000000,0.006759,2.329363,0.804408,0.100000,0.533431
41,0.053333,0.000000,0.053333,0.006729,0.000000,0.006729,2.329363,0.802611,0.100000,0.530898
42,0.053041,0.000000,0.053041,0.006698,0.000000,0.006698,2.329363,0.800743,0.100000,0.516149
43,0.052752,0.000000,0.052752,0.006665,0.000000,0.006665,2.329363,0.798804,0.100000,0.666878
44,0.052467,0.000000,0.052467,0.006633,0.000000,0.006633,2.329363,0.796828,0.100000,0.552929
45,0.052187,0.000000,0.052187,0.006600,0.000000,0.006600,2.329363,0.794869,0.100000,0.531458
46,0.051911,0.000000,0.051911,0.006568,0.000000,0.006568,2.329363,0.792954,0.100000,0.511760
47,0.051637,0.000000,0.051637,0.006536,0.000000,0.006536,2.329363,0.791031,0.100000,0.508099
48,0.051366,0.000000,0.051366,0.006505,0.000000,0.006505,2.329363,0.789111,0.100000,0.508964
49,0.051096,0.000000,0.051096,0.006473,0.000000,0.006473,2.329363,0.787163,0.100000,0.504712
50,0.050828,0.000000,0.050828,0.006441,0.000000,0.006441,2.329363,0.785250,0.100000,0.483301
