epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.136825,0.000000,0.136825,0.007803,0.000000,0.007803,1.621495,0.864297,0.100000,0.567196
2,0.068224,0.000000,0.068224,0.005571,0.000000,0.005571,1.621495,0.730291,0.100000,0.549568
3,0.050292,0.000000,0.050292,0.004507,0.000000,0.004507,1.621495,0.656873,0.100000,0.666102
4,0.046346,0.000000,0.046346,0.004463,0.000000,0.004463,1.621495,0.653621,0.100000,0.686844
5,0.044877,0.000000,0.044877,0.003996,0.000000,0.003996,1.621495,0.618526,0.100000,0.674202
6,0.044946,0.000000,0.044946,0.004147,0.000000,0.004147,1.621495,0.630102,0.100000,0.656449
7,0.043705,0.000000,0.043705,0.003456,0.000000,0.003456,1.621495,0.575195,0.100000,0.547381
8,0.039963,0.000000,0.039963,0.003174,0.000000,0.003174,1.621495,0.551201,0.100000,0.543849
9,0.033749,0.000000,0.033749,0.002336,0.000000,0.002336,1.621495,0.472895,0.100000,0.535734
10,0.027237,0.000000,0.027237,0.002067,0.000000,0.002067,1.621495,0.444883,0.100000,0.687056
11,0.022024,0.000000,0.022024,0.001642,0.000000,0.001642,1.621495,0.396531,0.100000,0.742211
12,0.018755,0.000000,0.018755,0.001577,0.000000,0.001577,1.621495,0.388607,0.100000,0.652679
13,0.016958,0.000000,0.016958,0.001426,0.000000,0.001426,1.621495,0.369528,0.100000,0.674228
14,0.015977,0.000000,0.015977,0.001388,0.000000,0.001388,1.621495,0.364566,0.100000,0.546079
15,0.015357,0.000000,0.015357,0.001306,0.000000,0.001306,1.621495,0.353646,0.100000,0.560992
16,0.014869,0.000000,0.014869,0.001254,0.000000,0.001254,1.621495,0.346440,0.100000,0.705992
17,0.014423,0.000000,0.014423,0.001189,0.000000,0.001189,1.621495,0.337361,0.100000,0.740040
18,0.013993,0.000000,0.013993,0.001135,0.000000,0.001135,1.621495,0.329594,0.100000,0.747622
19,0.013575,0.000000,0.013575,0.001082,0.000000,0.001082,1.621495,0.321891,0.100000,0.725270
20,0.013177,0.000000,0.013177,0.001038,0.000000,0.001038,1.621495,0.315229,0.100000,0.715948
21,0.012805,0.000000,0.012805,0.000999,0.000000,0.000999,1.621495,0.309213,0.100000,0.554975
22,0.012462,0.000000,0.012462,0.000966,0.000000,0.000966,1.621495,0.304028,0.100000,0.560192
23,0.012145,0.000000,0.012145,0.000937,0.000000,0.000937,1.621495,0.299437,0.100000,0.546257
24,0.011853,0.000000,0.011853,0.000911,0.000000,0.000911,1.621495,0.295348,0.100000,0.660271
25,0.011578,0.000000,0.011578,0.000889,0.000000,0.000889,1.621495,0.291664,0.100000,0.710990
26,0.011319,0.000000,0.011319,0.000868,0.000000,0.000868,1.621495,0.288295,0.100000,0.732204
27,0.011073,0.000000,0.011073,0.000849,0.000000,0.000849,1.621495,0.285162,0.100000,0.747493
28,0.010838,0.000000,0.010838,0.000832,0.000000,0.000832,1.621495,0.282244,0.100000,0.552075
29,0.010613,0.000000,0.010613,0.000816,0.000000,0.000816,1.621495,0.279501,0.100000,0.549762
30,0.010397,0.000000,0.010397,0.000801,0.000000,0.000801,1.621495,0.276900,0.100000,0.554241
31,0.010191,0.000000,0.010191,0.000787,0.000000,0.000787,1.621495,0.274444,0.100000,0.727797
32,0.009995,0.000000,0.009995,0.000774,0.000000,0.000774,1.621495,0.272125,0.100000,0.559334
33,0.009806,0.000000,0.009806,0.000761,0.000000,0.000761,1.621495,0.269939,0.100000,0.607595
34,0.009625,0.000000,0.009625,0.000750,0.000000,0.000750,1.621495,0.267900,0.100000,0.586653
35,0.009450,0.000000,0.009450,0.000739,0.000000,0.000739,1.621495,0.266007,0.100000,0.599827
36,0.009283,0.000000,0.009283,0.000729,0.000000,0.000729,1.621495,0.264241,0.100000,0.651883
37,0.009121,0.000000,0.009121,0.000720,0.000000,0.000720,1.621495,0.262586,0.100000,0.666616
38,0.008965,0.000000,0.008965,0.000712,0.000000,0.000712,1.621495,0.261033,0.100000,0.657103
39,0.008814,0.000000,0.008814,0.000704,0.000000,0.000704,1.621495,0.259583,0.100000,0.684731
40,0.008669,0.000000,0.008669,0.000697,0.000000,0.000697,1.621495,0.258243,0.100000,0.632714
41,0.008528,0.000000,0.008528,0.000690,0.000000,0.000690,1.621495,0.257001,0.100000,0.603189
42,0.008391,0.000000,0.008391,0.000684,0.000000,0.000684,1.621495,0.255848,0.100000,0.629460
43,0.008258,0.000000,0.008258,0.000678,0.000000,0.000678,1.621495,0.254779,0.100000,0.689006
44,0.008129,0.000000,0.008129,0.000673,0.000000,0.000673,1.621495,0.253790,0.100000,0.692637
45,0.008003,0.000000,0.008003,0.000668,0.000000,0.000668,1.621495,0.252863,0.100000,0.944284
46,0.007881,0.000000,0.007881,0.000663,0.000000,0.000663,1.621495,0.252006,0.100000,0.812912
47,0.007762,0.000000,0.007762,0.000659,0.000000,0.000659,1.621495,0.251213,0.100000,0.785057
48,0.007646,0.000000,0.007646,0.000655,0.000000,0.000655,1.621495,0.250471,0.100000,0.754266
49,0.007533,0.000000,0.007533,0.000652,0.000000,0.000652,1.621495,0.249777,0.100000,0.708926
50,0.007422,0.000000,0.007422,0.000648,0.000000,0.000648,1.621495,0.249128,0.100000,0.718732
