epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
21,0.160547,0.000000,0.003642,0.156504,0.000000,0.000523,1.085179,0.886244,0.100000,183.431594
22,0.158719,0.000000,0.003616,0.154705,0.000000,0.000521,1.085179,0.885117,0.100000,193.542112
23,0.156903,0.000000,0.003592,0.152917,0.000000,0.000519,1.085179,0.883994,0.100000,191.554771
24,0.155099,0.000000,0.003568,0.151139,0.000000,0.000517,1.085179,0.883107,0.100000,191.058469
25,0.153307,0.000000,0.003547,0.149372,0.000000,0.000515,1.085179,0.882142,0.100000,187.319640
26,0.151527,0.000000,0.003527,0.147616,0.000000,0.000514,1.085179,0.881415,0.100000,189.419301
27,0.149758,0.000000,0.003508,0.145870,0.000000,0.000512,1.085179,0.880618,0.100000,190.010244
28,0.148002,0.000000,0.003491,0.144135,0.000000,0.000511,1.085179,0.879934,0.100000,191.844686
29,0.146257,0.000000,0.003475,0.142410,0.000000,0.000509,1.085179,0.879275,0.100000,197.905904
30,0.144524,0.000000,0.003461,0.140696,0.000000,0.000508,1.085179,0.878663,0.100000,205.669522
1,0.143031,0.000000,0.003444,0.139283,0.000000,0.000507,1.085179,0.878275,0.100000,302.512577
2,0.141383,0.000000,0.003433,0.137590,0.000000,0.000506,1.085179,0.877710,0.100000,294.019251
3,0.139684,0.000000,0.003422,0.135906,0.000000,0.000505,1.085179,0.877421,0.100000,314.446704
4,0.137995,0.000000,0.003411,0.134232,0.000000,0.000504,1.085179,0.876890,0.100000,311.099605
5,0.136317,0.000000,0.003402,0.132568,0.000000,0.000504,1.085179,0.876636,0.100000,321.426647
6,0.134650,0.000000,0.003392,0.130916,0.000000,0.000503,1.085179,0.876258,0.100000,320.957953
7,0.132994,0.000000,0.003383,0.129273,0.000000,0.000502,1.085179,0.875881,0.100000,307.404125
8,0.131348,0.000000,0.003374,0.127641,0.000000,0.000501,1.085179,0.875550,0.100000,302.432266
9,0.129714,0.000000,0.003366,0.126020,0.000000,0.000501,1.085179,0.875286,0.100000,310.317870
10,0.128090,0.000000,0.003358,0.124409,0.000000,0.000500,1.085179,0.875072,0.100000,313.467967
11,0.126478,0.000000,0.003350,0.122809,0.000000,0.000500,1.085179,0.874874,0.100000,302.583118
12,0.124875,0.000000,0.003342,0.121219,0.000000,0.000499,1.085179,0.874529,0.100000,311.363024
13,0.123283,0.000000,0.003335,0.119639,0.000000,0.000498,1.085179,0.874339,0.100000,275.346250
14,0.121702,0.000000,0.003327,0.118070,0.000000,0.000498,1.085179,0.874236,0.100000,303.836394
15,0.120131,0.000000,0.003320,0.116512,0.000000,0.000498,1.085179,0.874181,0.100000,305.859309
16,0.118572,0.000000,0.003313,0.114964,0.000000,0.000497,1.085179,0.873865,0.100000,289.537533
17,0.117022,0.000000,0.003305,0.113427,0.000000,0.000497,1.085179,0.873885,0.100000,300.729836
18,0.115484,0.000000,0.003300,0.111900,0.000000,0.000496,1.085179,0.873585,0.100000,312.742761
19,0.113956,0.000000,0.003292,0.110383,0.000000,0.000496,1.085179,0.873414,0.100000,294.597778
20,0.112438,0.000000,0.003285,0.108877,0.000000,0.000496,1.085179,0.873428,0.100000,326.309565
21,0.110931,0.000000,0.003279,0.107382,0.000000,0.000495,1.085179,0.873262,0.100000,325.029538
22,0.109433,0.000000,0.003272,0.105896,0.000000,0.000495,1.085179,0.873239,0.100000,307.339356
23,0.107948,0.000000,0.003266,0.104422,0.000000,0.000495,1.085179,0.873117,0.100000,318.535109
24,0.106472,0.000000,0.003259,0.102958,0.000000,0.000494,1.085179,0.873116,0.100000,306.746381
25,0.105006,0.000000,0.003251,0.101504,0.000000,0.000494,1.085179,0.873063,0.100000,322.997323
26,0.103553,0.000000,0.003247,0.100061,0.000000,0.000494,1.085179,0.872972,0.100000,324.247550
27,0.102108,0.000000,0.003240,0.098628,0.000000,0.000493,1.085179,0.872847,0.100000,319.638299
28,0.100676,0.000000,0.003235,0.097206,0.000000,0.000493,1.085179,0.872755,0.100000,306.463930
29,0.099252,0.000000,0.003228,0.095794,0.000000,0.000493,1.085179,0.872657,0.100000,299.998777
30,0.097839,0.000000,0.003222,0.094392,0.000000,0.000492,1.085179,0.872644,0.100000,288.189188
