epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.070396,0.000000,0.070396,0.008623,0.000000,0.008623,1.036321,0.908554,0.100000,0.548201
2,0.066933,0.000000,0.066933,0.007525,0.000000,0.007525,1.036321,0.848742,0.100000,0.549336
3,0.063493,0.000000,0.063493,0.006843,0.000000,0.006843,1.036321,0.809377,0.100000,0.545770
4,0.060722,0.000000,0.060722,0.006519,0.000000,0.006519,1.036321,0.789959,0.100000,0.510166
5,0.058685,0.000000,0.058685,0.006371,0.000000,0.006371,1.036321,0.780958,0.100000,0.493470
6,0.057156,0.000000,0.057156,0.006277,0.000000,0.006277,1.036321,0.775203,0.100000,0.497942
7,0.055916,0.000000,0.055916,0.006210,0.000000,0.006210,1.036321,0.771028,0.100000,0.493578
8,0.054861,0.000000,0.054861,0.006181,0.000000,0.006181,1.036321,0.769209,0.100000,0.492283
9,0.053966,0.000000,0.053966,0.006191,0.000000,0.006191,1.036321,0.769847,0.100000,0.492164
10,0.053216,0.000000,0.053216,0.006220,0.000000,0.006220,1.036321,0.771664,0.100000,0.491745
11,0.052580,0.000000,0.052580,0.006241,0.000000,0.006241,1.036321,0.772984,0.100000,0.493384
12,0.052012,0.000000,0.052012,0.006238,0.000000,0.006238,1.036321,0.772764,0.100000,0.495313
13,0.051480,0.000000,0.051480,0.006208,0.000000,0.006208,1.036321,0.770916,0.100000,0.492158
14,0.050968,0.000000,0.050968,0.006162,0.000000,0.006162,1.036321,0.768024,0.100000,0.493536
15,0.050477,0.000000,0.050477,0.006111,0.000000,0.006111,1.036321,0.764862,0.100000,0.494763
16,0.050013,0.000000,0.050013,0.006066,0.000000,0.006066,1.036321,0.762032,0.100000,0.491103
17,0.049579,0.000000,0.049579,0.006031,0.000000,0.006031,1.036321,0.759837,0.100000,0.493490
18,0.049176,0.000000,0.049176,0.006007,0.000000,0.006007,1.036321,0.758329,0.100000,0.552883
19,0.048798,0.000000,0.048798,0.005993,0.000000,0.005993,1.036321,0.757416,0.100000,0.492087
20,0.048439,0.000000,0.048439,0.005985,0.000000,0.005985,1.036321,0.756957,0.100000,0.492466
21,0.048096,0.000000,0.048096,0.005983,0.000000,0.005983,1.036321,0.756813,0.100000,0.497008
22,0.047765,0.000000,0.047765,0.005984,0.000000,0.005984,1.036321,0.756861,0.100000,0.494443
23,0.047443,0.000000,0.047443,0.005986,0.000000,0.005986,1.036321,0.756994,0.100000,0.492535
