epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.427580,0.000000,0.427580,0.018386,0.000000,0.018386,2.179784,1.326683,0.100000,0.494001
2,0.165136,0.000000,0.165136,0.013089,0.000000,0.013089,2.179784,1.119400,0.100000,0.482166
3,0.125196,0.000000,0.125196,0.011652,0.000000,0.011652,2.179784,1.056142,0.100000,0.487340
4,0.109331,0.000000,0.109331,0.010754,0.000000,0.010754,2.179784,1.014625,0.100000,0.484673
5,0.097308,0.000000,0.097308,0.010071,0.000000,0.010071,2.179784,0.981867,0.100000,0.435697
6,0.088228,0.000000,0.088228,0.009628,0.000000,0.009628,2.179784,0.960032,0.100000,0.433917
7,0.081886,0.000000,0.081886,0.009290,0.000000,0.009290,2.179784,0.943070,0.100000,0.442113
8,0.077520,0.000000,0.077520,0.009107,0.000000,0.009107,2.179784,0.933709,0.100000,0.488303
9,0.074569,0.000000,0.074569,0.009062,0.000000,0.009062,2.179784,0.931380,0.100000,0.483655
10,0.072691,0.000000,0.072691,0.009109,0.000000,0.009109,2.179784,0.933797,0.100000,0.487601
11,0.071690,0.000000,0.071690,0.009238,0.000000,0.009238,2.179784,0.940429,0.100000,0.489044
12,0.071258,0.000000,0.071258,0.009378,0.000000,0.009378,2.179784,0.947483,0.100000,0.491143
13,0.071078,0.000000,0.071078,0.009509,0.000000,0.009509,2.179784,0.954120,0.100000,0.492528
14,0.070984,0.000000,0.070984,0.009598,0.000000,0.009598,2.179784,0.958576,0.100000,0.473976
15,0.070879,0.000000,0.070879,0.009640,0.000000,0.009640,2.179784,0.960662,0.100000,0.442075
16,0.070734,0.000000,0.070734,0.009649,0.000000,0.009649,2.179784,0.961099,0.100000,0.502887
17,0.070538,0.000000,0.070538,0.009630,0.000000,0.009630,2.179784,0.960127,0.100000,0.445108
18,0.070292,0.000000,0.070292,0.009583,0.000000,0.009583,2.179784,0.957804,0.100000,0.445443
19,0.070000,0.000000,0.070000,0.009510,0.000000,0.009510,2.179784,0.954141,0.100000,0.446754
20,0.069674,0.000000,0.069674,0.009423,0.000000,0.009423,2.179784,0.949783,0.100000,0.443364
21,0.069334,0.000000,0.069334,0.009337,0.000000,0.009337,2.179784,0.945407,0.100000,0.440378
22,0.069010,0.000000,0.069010,0.009259,0.000000,0.009259,2.179784,0.941475,0.100000,0.446607
23,0.068718,0.000000,0.068718,0.009187,0.000000,0.009187,2.179784,0.937820,0.100000,0.441832
24,0.068451,0.000000,0.068451,0.009118,0.000000,0.009118,2.179784,0.934300,0.100000,0.440970
25,0.068198,0.000000,0.068198,0.009054,0.000000,0.009054,2.179784,0.931006,0.100000,0.447666
26,0.067941,0.000000,0.067941,0.008996,0.000000,0.008996,2.179784,0.928017,0.100000,0.441028
27,0.067679,0.000000,0.067679,0.008939,0.000000,0.008939,2.179784,0.925071,0.100000,0.479785
28,0.067415,0.000000,0.067415,0.008883,0.000000,0.008883,2.179784,0.922172,0.100000,0.492913
29,0.067155,0.000000,0.067155,0.008828,0.000000,0.008828,2.179784,0.919277,0.100000,0.495624
30,0.066901,0.000000,0.066901,0.008775,0.000000,0.008775,2.179784,0.916545,0.100000,0.495082
31,0.066652,0.000000,0.066652,0.008730,0.000000,0.008730,2.179784,0.914207,0.100000,0.455550
32,0.066405,0.000000,0.066405,0.008691,0.000000,0.008691,2.179784,0.912161,0.100000,0.441029
33,0.066164,0.000000,0.066164,0.008655,0.000000,0.008655,2.179784,0.910257,0.100000,0.441489
34,0.065928,0.000000,0.065928,0.008621,0.000000,0.008621,2.179784,0.908478,0.100000,0.445177
35,0.065694,0.000000,0.065694,0.008589,0.000000,0.008589,2.179784,0.906788,0.100000,0.443249
36,0.065468,0.000000,0.065468,0.008558,0.000000,0.008558,2.179784,0.905152,0.100000,0.441413
37,0.065243,0.000000,0.065243,0.008529,0.000000,0.008529,2.179784,0.903571,0.100000,0.440974
38,0.065020,0.000000,0.065020,0.008502,0.000000,0.008502,2.179784,0.902143,0.100000,0.441847
39,0.064799,0.000000,0.064799,0.008473,0.000000,0.008473,2.179784,0.900630,0.100000,0.445752
40,0.064581,0.000000,0.064581,0.008446,0.000000,0.008446,2.179784,0.899205,0.100000,0.442361
41,0.064365,0.000000,0.064365,0.008421,0.000000,0.008421,2.179784,0.897868,0.100000,0.440983
42,0.064156,0.000000,0.064156,0.008398,0.000000,0.008398,2.179784,0.896615,0.100000,0.449740
43,0.063957,0.000000,0.063957,0.008375,0.000000,0.008375,2.179784,0.895409,0.100000,0.446298
44,0.063765,0.000000,0.063765,0.008353,0.000000,0.008353,2.179784,0.894250,0.100000,0.444603
45,0.063581,0.000000,0.063581,0.008333,0.000000,0.008333,2.179784,0.893171,0.100000,0.444548
46,0.063404,0.000000,0.063404,0.008312,0.000000,0.008312,2.179784,0.892038,0.100000,0.497088
47,0.063227,0.000000,0.063227,0.008289,0.000000,0.008289,2.179784,0.890817,0.100000,0.496150
48,0.063049,0.000000,0.063049,0.008264,0.000000,0.008264,2.179784,0.889469,0.100000,0.492428
49,0.062871,0.000000,0.062871,0.008239,0.000000,0.008239,2.179784,0.888115,0.100000,0.491243
50,0.062698,0.000000,0.062698,0.008215,0.000000,0.008215,2.179784,0.886831,0.100000,0.448335
