epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.076468,0.000000,0.076468,0.010889,0.000000,0.010889,1.061491,1.020983,0.100000,0.503577
2,0.076444,0.000000,0.076444,0.010879,0.000000,0.010879,1.061491,1.020507,0.100000,0.499342
3,0.076411,0.000000,0.076411,0.010866,0.000000,0.010866,1.061491,1.019905,0.100000,0.497995
4,0.076369,0.000000,0.076369,0.010851,0.000000,0.010851,1.061491,1.019192,0.100000,0.471822
5,0.076319,0.000000,0.076319,0.010834,0.000000,0.010834,1.061491,1.018383,0.100000,0.456198
6,0.076263,0.000000,0.076263,0.010815,0.000000,0.010815,1.061491,1.017490,0.100000,0.457085
7,0.076200,0.000000,0.076200,0.010794,0.000000,0.010794,1.061491,1.016526,0.100000,0.450467
8,0.076133,0.000000,0.076133,0.010772,0.000000,0.010772,1.061491,1.015501,0.100000,0.451292
9,0.076061,0.000000,0.076061,0.010750,0.000000,0.010750,1.061491,1.014429,0.100000,0.451356
10,0.075986,0.000000,0.075986,0.010726,0.000000,0.010726,1.061491,1.013318,0.100000,0.457123
11,0.075908,0.000000,0.075908,0.010702,0.000000,0.010702,1.061491,1.012179,0.100000,0.452507
12,0.075828,0.000000,0.075828,0.010677,0.000000,0.010677,1.061491,1.011021,0.100000,0.452260
13,0.075747,0.000000,0.075747,0.010653,0.000000,0.010653,1.061491,1.009852,0.100000,0.451483
14,0.075664,0.000000,0.075664,0.010628,0.000000,0.010628,1.061491,1.008681,0.100000,0.451491
15,0.075582,0.000000,0.075582,0.010604,0.000000,0.010604,1.061491,1.007514,0.100000,0.451863
16,0.075499,0.000000,0.075499,0.010579,0.000000,0.010579,1.061491,1.006359,0.100000,0.549303
17,0.075416,0.000000,0.075416,0.010555,0.000000,0.010555,1.061491,1.005222,0.100000,0.458222
18,0.075335,0.000000,0.075335,0.010532,0.000000,0.010532,1.061491,1.004107,0.100000,0.459748
19,0.075254,0.000000,0.075254,0.010509,0.000000,0.010509,1.061491,1.003020,0.100000,0.458901
20,0.075175,0.000000,0.075175,0.010487,0.000000,0.010487,1.061491,1.001965,0.100000,0.459674
21,0.075098,0.000000,0.075098,0.010466,0.000000,0.010466,1.061491,1.000945,0.100000,0.458981
22,0.075022,0.000000,0.075022,0.010445,0.000000,0.010445,1.061491,0.999963,0.100000,0.459642
23,0.074948,0.000000,0.074948,0.010426,0.000000,0.010426,1.061491,0.999021,0.100000,0.459183
24,0.074876,0.000000,0.074876,0.010407,0.000000,0.010407,1.061491,0.998120,0.100000,0.459783
25,0.074807,0.000000,0.074807,0.010389,0.000000,0.010389,1.061491,0.997260,0.100000,0.459232
26,0.074739,0.000000,0.074739,0.010372,0.000000,0.010372,1.061491,0.996442,0.100000,0.459431
27,0.074673,0.000000,0.074673,0.010356,0.000000,0.010356,1.061491,0.995665,0.100000,0.459443
28,0.074610,0.000000,0.074610,0.010340,0.000000,0.010340,1.061491,0.994928,0.100000,0.459585
29,0.074549,0.000000,0.074549,0.010326,0.000000,0.010326,1.061491,0.994230,0.100000,0.459443
30,0.074489,0.000000,0.074489,0.010312,0.000000,0.010312,1.061491,0.993569,0.100000,0.460352
31,0.074432,0.000000,0.074432,0.010299,0.000000,0.010299,1.061491,0.992944,0.100000,0.459573
32,0.074377,0.000000,0.074377,0.010287,0.000000,0.010287,1.061491,0.992351,0.100000,0.459370
33,0.074323,0.000000,0.074323,0.010275,0.000000,0.010275,1.061491,0.991789,0.100000,0.459296
34,0.074271,0.000000,0.074271,0.010264,0.000000,0.010264,1.061491,0.991256,0.100000,0.460082
35,0.074220,0.000000,0.074220,0.010254,0.000000,0.010254,1.061491,0.990749,0.100000,0.459299
36,0.074171,0.000000,0.074171,0.010244,0.000000,0.010244,1.061491,0.990265,0.100000,0.459291
37,0.074124,0.000000,0.074124,0.010234,0.000000,0.010234,1.061491,0.989802,0.100000,0.459445
38,0.074078,0.000000,0.074078,0.010225,0.000000,0.010225,1.061491,0.989358,0.100000,0.459656
39,0.074033,0.000000,0.074033,0.010216,0.000000,0.010216,1.061491,0.988930,0.100000,0.459750
40,0.073989,0.000000,0.073989,0.010207,0.000000,0.010207,1.061491,0.988515,0.100000,0.459890
41,0.073946,0.000000,0.073946,0.010199,0.000000,0.010199,1.061491,0.988113,0.100000,0.459634
42,0.073904,0.000000,0.073904,0.010191,0.000000,0.010191,1.061491,0.987721,0.100000,0.459590
43,0.073863,0.000000,0.073863,0.010183,0.000000,0.010183,1.061491,0.987338,0.100000,0.459148
44,0.073823,0.000000,0.073823,0.010175,0.000000,0.010175,1.061491,0.986962,0.100000,0.459583
45,0.073783,0.000000,0.073783,0.010168,0.000000,0.010168,1.061491,0.986591,0.100000,0.459727
46,0.073745,0.000000,0.073745,0.010160,0.000000,0.010160,1.061491,0.986227,0.100000,0.460115
47,0.073707,0.000000,0.073707,0.010153,0.000000,0.010153,1.061491,0.985868,0.100000,0.459965
48,0.073670,0.000000,0.073670,0.010145,0.000000,0.010145,1.061491,0.985513,0.100000,0.459622
49,0.073634,0.000000,0.073634,0.010138,0.000000,0.010138,1.061491,0.985162,0.100000,0.460460
50,0.073599,0.000000,0.073599,0.010131,0.000000,0.010131,1.061491,0.984816,0.100000,0.460414
