epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.294415,0.000000,0.294415,0.019285,0.000000,0.019285,2.246141,1.358755,0.100000,0.528594
2,0.146671,0.000000,0.146671,0.014693,0.000000,0.014693,2.246141,1.186010,0.100000,0.516538
3,0.117596,0.000000,0.117596,0.014097,0.000000,0.014097,2.246141,1.161692,0.100000,0.595975
4,0.109647,0.000000,0.109647,0.013360,0.000000,0.013360,2.246141,1.130919,0.100000,0.569382
5,0.102621,0.000000,0.102621,0.012767,0.000000,0.012767,2.246141,1.105521,0.100000,0.582940
6,0.096264,0.000000,0.096264,0.012278,0.000000,0.012278,2.246141,1.084139,0.100000,0.580833
7,0.091257,0.000000,0.091257,0.011900,0.000000,0.011900,2.246141,1.067355,0.100000,0.567300
8,0.087507,0.000000,0.087507,0.011610,0.000000,0.011610,2.246141,1.054235,0.100000,0.643165
9,0.084655,0.000000,0.084655,0.011379,0.000000,0.011379,2.246141,1.043690,0.100000,0.585731
10,0.082390,0.000000,0.082390,0.011193,0.000000,0.011193,2.246141,1.035136,0.100000,0.661850
11,0.080475,0.000000,0.080475,0.011048,0.000000,0.011048,2.246141,1.028397,0.100000,0.606601
12,0.078763,0.000000,0.078763,0.010927,0.000000,0.010927,2.246141,1.022764,0.100000,0.569573
13,0.077173,0.000000,0.077173,0.010825,0.000000,0.010825,2.246141,1.017965,0.100000,0.538483
14,0.075689,0.000000,0.075689,0.010736,0.000000,0.010736,2.246141,1.013787,0.100000,0.629990
15,0.074297,0.000000,0.074297,0.010660,0.000000,0.010660,2.246141,1.010195,0.100000,0.516230
16,0.073006,0.000000,0.073006,0.010594,0.000000,0.010594,2.246141,1.007071,0.100000,0.735465
17,0.071814,0.000000,0.071814,0.010537,0.000000,0.010537,2.246141,1.004354,0.100000,0.612891
18,0.070714,0.000000,0.070714,0.010488,0.000000,0.010488,2.246141,1.001995,0.100000,0.680649
19,0.069695,0.000000,0.069695,0.010442,0.000000,0.010442,2.246141,0.999835,0.100000,0.651528
20,0.068752,0.000000,0.068752,0.010399,0.000000,0.010399,2.246141,0.997769,0.100000,0.583366
21,0.067878,0.000000,0.067878,0.010360,0.000000,0.010360,2.246141,0.995891,0.100000,0.731275
22,0.067062,0.000000,0.067062,0.010324,0.000000,0.010324,2.246141,0.994146,0.100000,0.568108
23,0.066293,0.000000,0.066293,0.010292,0.000000,0.010292,2.246141,0.992603,0.100000,0.623027
24,0.065566,0.000000,0.065566,0.010263,0.000000,0.010263,2.246141,0.991189,0.100000,0.574832
25,0.064875,0.000000,0.064875,0.010237,0.000000,0.010237,2.246141,0.989945,0.100000,0.558593
26,0.064220,0.000000,0.064220,0.010213,0.000000,0.010213,2.246141,0.988797,0.100000,0.517090
27,0.063594,0.000000,0.063594,0.010193,0.000000,0.010193,2.246141,0.987836,0.100000,0.531691
28,0.062996,0.000000,0.062996,0.010176,0.000000,0.010176,2.246141,0.986998,0.100000,0.545959
29,0.062423,0.000000,0.062423,0.010162,0.000000,0.010162,2.246141,0.986309,0.100000,0.628195
30,0.061874,0.000000,0.061874,0.010149,0.000000,0.010149,2.246141,0.985666,0.100000,0.567851
31,0.061346,0.000000,0.061346,0.010138,0.000000,0.010138,2.246141,0.985139,0.100000,0.705301
32,0.060838,0.000000,0.060838,0.010128,0.000000,0.010128,2.246141,0.984688,0.100000,0.622088
33,0.060349,0.000000,0.060349,0.010121,0.000000,0.010121,2.246141,0.984308,0.100000,0.550304
34,0.059877,0.000000,0.059877,0.010113,0.000000,0.010113,2.246141,0.983940,0.100000,0.605212
35,0.059418,0.000000,0.059418,0.010107,0.000000,0.010107,2.246141,0.983634,0.100000,0.586133
36,0.058972,0.000000,0.058972,0.010102,0.000000,0.010102,2.246141,0.983380,0.100000,0.630248
37,0.058538,0.000000,0.058538,0.010097,0.000000,0.010097,2.246141,0.983161,0.100000,0.560329
38,0.058114,0.000000,0.058114,0.010093,0.000000,0.010093,2.246141,0.982945,0.100000,0.780052
39,0.057700,0.000000,0.057700,0.010089,0.000000,0.010089,2.246141,0.982743,0.100000,0.550556
40,0.057296,0.000000,0.057296,0.010085,0.000000,0.010085,2.246141,0.982584,0.100000,0.549392
41,0.056900,0.000000,0.056900,0.010082,0.000000,0.010082,2.246141,0.982423,0.100000,0.548055
42,0.056512,0.000000,0.056512,0.010079,0.000000,0.010079,2.246141,0.982283,0.100000,0.554931
43,0.056133,0.000000,0.056133,0.010076,0.000000,0.010076,2.246141,0.982146,0.100000,0.553154
44,0.055760,0.000000,0.055760,0.010074,0.000000,0.010074,2.246141,0.982021,0.100000,0.541872
45,0.055394,0.000000,0.055394,0.010072,0.000000,0.010072,2.246141,0.981927,0.100000,0.620632
46,0.055035,0.000000,0.055035,0.010070,0.000000,0.010070,2.246141,0.981859,0.100000,0.523905
47,0.054682,0.000000,0.054682,0.010070,0.000000,0.010070,2.246141,0.981830,0.100000,0.515613
48,0.054335,0.000000,0.054335,0.010070,0.000000,0.010070,2.246141,0.981835,0.100000,0.602721
49,0.053993,0.000000,0.053993,0.010070,0.000000,0.010070,2.246141,0.981861,0.100000,0.599697
50,0.053657,0.000000,0.053657,0.010071,0.000000,0.010071,2.246141,0.981895,0.100000,0.618705
