epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.469984,0.000000,0.469984,0.019012,0.000000,0.019012,2.081632,1.349045,0.100000,0.519435
2,0.164802,0.000000,0.164802,0.013929,0.000000,0.013929,2.081532,1.154692,0.100000,0.539604
3,0.124870,0.000000,0.124870,0.012057,0.000000,0.012057,2.081669,1.074324,0.100000,0.506240
4,0.107201,0.000000,0.107201,0.010907,0.000000,0.010907,2.081478,1.021853,0.100000,0.502577
5,0.095152,0.000000,0.095152,0.010136,0.000000,0.010136,2.081441,0.985028,0.100000,0.490546
6,0.086590,0.000000,0.086590,0.009719,0.000000,0.009719,2.081764,0.964628,0.100000,0.469356
7,0.080821,0.000000,0.080821,0.009440,0.000000,0.009440,2.081620,0.950628,0.100000,0.461572
8,0.077008,0.000000,0.077008,0.009300,0.000000,0.009300,2.081575,0.943483,0.100000,0.462602
9,0.074505,0.000000,0.074505,0.009255,0.000000,0.009255,2.081538,0.941330,0.100000,0.459452
10,0.073011,0.000000,0.073011,0.009349,0.000000,0.009349,2.081553,0.945982,0.100000,0.460485
11,0.072298,0.000000,0.072298,0.009495,0.000000,0.009495,2.081607,0.953386,0.100000,0.461000
12,0.072034,0.000000,0.072034,0.009613,0.000000,0.009613,2.081609,0.959328,0.100000,0.461848
13,0.071946,0.000000,0.071946,0.009684,0.000000,0.009684,2.081692,0.962777,0.100000,0.463533
14,0.071878,0.000000,0.071878,0.009708,0.000000,0.009708,2.081536,0.964004,0.100000,0.463578
15,0.071756,0.000000,0.071756,0.009689,0.000000,0.009689,2.081518,0.963099,0.100000,0.464543
16,0.071545,0.000000,0.071545,0.009641,0.000000,0.009641,2.081598,0.960693,0.100000,0.464660
17,0.071258,0.000000,0.071258,0.009576,0.000000,0.009576,2.081562,0.957437,0.100000,0.463964
18,0.070920,0.000000,0.070920,0.009505,0.000000,0.009505,2.081600,0.953912,0.100000,0.523277
19,0.070557,0.000000,0.070557,0.009434,0.000000,0.009434,2.081641,0.950329,0.100000,0.460641
20,0.070191,0.000000,0.070191,0.009368,0.000000,0.009368,2.081555,0.946970,0.100000,0.459933
21,0.069824,0.000000,0.069824,0.009321,0.000000,0.009321,2.081608,0.944732,0.100000,0.462033
22,0.069486,0.000000,0.069486,0.009291,0.000000,0.009291,2.081592,0.943069,0.100000,0.460252
23,0.069185,0.000000,0.069185,0.009268,0.000000,0.009268,2.081599,0.941922,0.100000,0.464396
24,0.068914,0.000000,0.068914,0.009240,0.000000,0.009240,2.081604,0.940523,0.100000,0.463711
25,0.068667,0.000000,0.068667,0.009200,0.000000,0.009200,2.081601,0.938406,0.100000,0.464288
26,0.068411,0.000000,0.068411,0.009145,0.000000,0.009145,2.081487,0.935671,0.100000,0.464304
27,0.068163,0.000000,0.068163,0.009083,0.000000,0.009083,2.081581,0.932435,0.100000,0.594074
28,0.067915,0.000000,0.067915,0.009014,0.000000,0.009014,2.081671,0.928923,0.100000,0.470138
29,0.067674,0.000000,0.067674,0.008943,0.000000,0.008943,2.081500,0.925269,0.100000,0.471593
30,0.067443,0.000000,0.067443,0.008881,0.000000,0.008881,2.081546,0.922047,0.100000,0.469125
31,0.067222,0.000000,0.067222,0.008832,0.000000,0.008832,2.081657,0.919465,0.100000,0.468728
32,0.067013,0.000000,0.067013,0.008793,0.000000,0.008793,2.081618,0.917510,0.100000,0.472901
33,0.066807,0.000000,0.066807,0.008765,0.000000,0.008765,2.081555,0.916007,0.100000,0.490625
34,0.066595,0.000000,0.066595,0.008743,0.000000,0.008743,2.081649,0.914853,0.100000,0.469792
35,0.066386,0.000000,0.066386,0.008724,0.000000,0.008724,2.081691,0.913812,0.100000,0.471088
36,0.066178,0.000000,0.066178,0.008705,0.000000,0.008705,2.081502,0.912860,0.100000,0.470470
37,0.065962,0.000000,0.065962,0.008683,0.000000,0.008683,2.081619,0.911713,0.100000,0.473800
38,0.065747,0.000000,0.065747,0.008660,0.000000,0.008660,2.081636,0.910404,0.100000,0.470314
39,0.065533,0.000000,0.065533,0.008637,0.000000,0.008637,2.081574,0.909221,0.100000,0.487262
40,0.065327,0.000000,0.065327,0.008619,0.000000,0.008619,2.081507,0.908372,0.100000,0.465504
41,0.065128,0.000000,0.065128,0.008605,0.000000,0.008605,2.081690,0.907609,0.100000,0.463655
42,0.064940,0.000000,0.064940,0.008593,0.000000,0.008593,2.081658,0.906953,0.100000,0.464811
43,0.064756,0.000000,0.064756,0.008580,0.000000,0.008580,2.081608,0.906282,0.100000,0.465326
44,0.064578,0.000000,0.064578,0.008561,0.000000,0.008561,2.081552,0.905267,0.100000,0.465549
45,0.064398,0.000000,0.064398,0.008540,0.000000,0.008540,2.081656,0.904222,0.100000,0.466562
46,0.064213,0.000000,0.064213,0.008519,0.000000,0.008519,2.081608,0.903063,0.100000,0.467724
47,0.064036,0.000000,0.064036,0.008502,0.000000,0.008502,2.081515,0.902093,0.100000,0.466105
48,0.063866,0.000000,0.063866,0.008485,0.000000,0.008485,2.081677,0.901289,0.100000,0.507555
49,0.063696,0.000000,0.063696,0.008467,0.000000,0.008467,2.081585,0.900405,0.100000,0.468386
50,0.063531,0.000000,0.063531,0.008451,0.000000,0.008451,2.081516,0.899473,0.100000,0.469049
