epoch,train_loss,train_i_loss,train_u_loss,valid_loss,valid_i_loss,valid_u_loss,valid_i_rmse,valid_u_rmse,learning_rate,time
1,0.476540,0.000000,0.476540,0.025314,0.000000,0.025314,2.458421,1.556697,0.100000,0.525854
2,0.203744,0.000000,0.203744,0.018780,0.000000,0.018780,2.458421,1.340814,0.100000,0.487151
3,0.151696,0.000000,0.151696,0.016091,0.000000,0.016091,2.458421,1.241145,0.100000,0.465173
4,0.129417,0.000000,0.129417,0.014258,0.000000,0.014258,2.458421,1.168295,0.100000,0.456580
5,0.114433,0.000000,0.114433,0.012936,0.000000,0.012936,2.458421,1.112840,0.100000,0.454344
6,0.103281,0.000000,0.103281,0.012037,0.000000,0.012037,2.458421,1.073466,0.100000,0.448558
7,0.095071,0.000000,0.095071,0.011470,0.000000,0.011470,2.458421,1.047868,0.100000,0.449295
8,0.089097,0.000000,0.089097,0.011149,0.000000,0.011149,2.458421,1.033115,0.100000,0.448343
9,0.084910,0.000000,0.084910,0.011001,0.000000,0.011001,2.458421,1.026227,0.100000,0.449695
10,0.081972,0.000000,0.081972,0.010917,0.000000,0.010917,2.458421,1.022303,0.100000,0.451434
11,0.079961,0.000000,0.079961,0.010868,0.000000,0.010868,2.458421,1.020004,0.100000,0.449905
12,0.078617,0.000000,0.078617,0.010838,0.000000,0.010838,2.458421,1.018596,0.100000,0.448935
13,0.077714,0.000000,0.077714,0.010824,0.000000,0.010824,2.458421,1.017921,0.100000,0.455118
14,0.077086,0.000000,0.077086,0.010808,0.000000,0.010808,2.458421,1.017184,0.100000,0.456419
15,0.076632,0.000000,0.076632,0.010790,0.000000,0.010790,2.458421,1.016315,0.100000,0.448246
16,0.076268,0.000000,0.076268,0.010771,0.000000,0.010771,2.458421,1.015447,0.100000,0.457347
17,0.075958,0.000000,0.075958,0.010755,0.000000,0.010755,2.458421,1.014663,0.100000,0.458904
18,0.075683,0.000000,0.075683,0.010740,0.000000,0.010740,2.458421,1.013983,0.100000,0.456488
19,0.075432,0.000000,0.075432,0.010729,0.000000,0.010729,2.458421,1.013435,0.100000,0.450781
20,0.075194,0.000000,0.075194,0.010718,0.000000,0.010718,2.458421,1.012931,0.100000,0.449029
21,0.074962,0.000000,0.074962,0.010708,0.000000,0.010708,2.458421,1.012465,0.100000,0.453325
22,0.074736,0.000000,0.074736,0.010699,0.000000,0.010699,2.458421,1.012032,0.100000,0.455913
23,0.074517,0.000000,0.074517,0.010690,0.000000,0.010690,2.458421,1.011627,0.100000,0.691163
24,0.074301,0.000000,0.074301,0.010681,0.000000,0.010681,2.458421,1.011180,0.100000,0.630920
25,0.074085,0.000000,0.074085,0.010670,0.000000,0.010670,2.458421,1.010687,0.100000,0.761841
26,0.073873,0.000000,0.073873,0.010660,0.000000,0.010660,2.458421,1.010192,0.100000,0.831805
27,0.073667,0.000000,0.073667,0.010650,0.000000,0.010650,2.458421,1.009714,0.100000,1.111793
28,0.073465,0.000000,0.073465,0.010639,0.000000,0.010639,2.458421,1.009206,0.100000,0.664355
29,0.073269,0.000000,0.073269,0.010628,0.000000,0.010628,2.458421,1.008658,0.100000,0.549528
30,0.073078,0.000000,0.073078,0.010614,0.000000,0.010614,2.458421,1.008029,0.100000,0.509793
31,0.072890,0.000000,0.072890,0.010600,0.000000,0.010600,2.458421,1.007329,0.100000,0.515848
32,0.072705,0.000000,0.072705,0.010584,0.000000,0.010584,2.458421,1.006593,0.100000,0.493094
33,0.072522,0.000000,0.072522,0.010568,0.000000,0.010568,2.458421,1.005848,0.100000,0.505823
34,0.072341,0.000000,0.072341,0.010553,0.000000,0.010553,2.458421,1.005097,0.100000,0.623440
35,0.072162,0.000000,0.072162,0.010537,0.000000,0.010537,2.458421,1.004349,0.100000,0.513277
36,0.071985,0.000000,0.071985,0.010521,0.000000,0.010521,2.458421,1.003564,0.100000,0.501692
37,0.071812,0.000000,0.071812,0.010504,0.000000,0.010504,2.458421,1.002794,0.100000,0.531738
38,0.071641,0.000000,0.071641,0.010488,0.000000,0.010488,2.458421,1.002028,0.100000,0.498547
39,0.071473,0.000000,0.071473,0.010473,0.000000,0.010473,2.458421,1.001306,0.100000,0.511059
40,0.071307,0.000000,0.071307,0.010460,0.000000,0.010460,2.458421,1.000662,0.100000,0.499899
41,0.071142,0.000000,0.071142,0.010447,0.000000,0.010447,2.458421,1.000053,0.100000,0.572680
42,0.070979,0.000000,0.070979,0.010434,0.000000,0.010434,2.458421,0.999419,0.100000,0.489305
43,0.070818,0.000000,0.070818,0.010420,0.000000,0.010420,2.458421,0.998770,0.100000,0.558769
44,0.070658,0.000000,0.070658,0.010407,0.000000,0.010407,2.458421,0.998138,0.100000,0.531921
45,0.070503,0.000000,0.070503,0.010395,0.000000,0.010395,2.458421,0.997548,0.100000,0.647804
46,0.070354,0.000000,0.070354,0.010383,0.000000,0.010383,2.458421,0.996968,0.100000,0.652839
47,0.070210,0.000000,0.070210,0.010371,0.000000,0.010371,2.458421,0.996405,0.100000,0.551859
48,0.070071,0.000000,0.070071,0.010359,0.000000,0.010359,2.458421,0.995851,0.100000,0.552054
49,0.069936,0.000000,0.069936,0.010348,0.000000,0.010348,2.458421,0.995295,0.100000,0.591734
50,0.069802,0.000000,0.069802,0.010337,0.000000,0.010337,2.458421,0.994749,0.100000,0.582976
